id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
PAN,2020-12-18,Panamá,359,3.2,13.8,218,10.1,8.4,90,-46.1,3.5,35,-20.5,1.3,1100,0.6,42.3,251,32.8,9.7,67,4.7,2.6,68,-17.1,2.6,194,-33.1,7.5,61,17.3,2.3,28,-17.6,1.1,24,41.2,0.9,77,20.3,3.0,29,7.4,1.1
PAN,2020-12-19,Panamá,612,70.5,20.5,206,-5.5,6.9,95,5.6,3.2,30,-14.3,1.0,1328,20.7,44.5,225,-10.4,7.5,114,70.1,3.8,78,14.7,2.6,103,-46.9,3.4,52,-14.8,1.7,41,46.4,1.4,10,-58.3,0.3,68,-11.7,2.3,25,-13.8,0.8
PAN,2020-12-20,Panamá,322,-47.4,12.1,184,-10.7,6.9,100,5.3,3.8,14,-53.3,0.5,1435,8.1,53.9,199,-11.6,7.5,86,-24.6,3.2,64,-17.9,2.4,74,-28.2,2.8,32,-38.5,1.2,52,26.8,2.0,9,-10.0,0.3,60,-11.8,2.3,29,16.0,1.1
PAN,2020-12-21,Panamá,305,-5.3,11.7,163,-11.4,6.3,79,-21.0,3.0,23,64.3,0.9,1322,-7.9,50.9,232,16.6,8.9,121,40.7,4.7,75,17.2,2.9,84,13.5,3.2,56,75.0,2.2,35,-32.7,1.3,12,33.3,0.5,58,-3.3,2.2,32,10.3,1.2
PAN,2020-12-22,Panamá,366,20.0,14.6,167,2.5,6.6,102,29.1,4.1,23,0.0,0.9,1157,-12.5,46.0,199,-14.2,7.9,95,-21.5,3.8,63,-16.0,2.5,163,94.0,6.5,39,-30.4,1.6,38,8.6,1.5,9,-25.0,0.4,67,15.5,2.7,25,-21.9,1.0
PAN,2020-12-23,Panamá,315,-13.9,11.7,214,28.1,8.0,110,7.8,4.1,25,8.7,0.9,1366,18.1,50.9,200,0.5,7.4,113,18.9,4.2,80,27.0,3.0,91,-44.2,3.4,34,-12.8,1.3,28,-26.3,1.0,7,-22.2,0.3,72,7.5,2.7,30,20.0,1.1
PAN,2020-12-24,Panamá,274,-13.0,7.7,233,8.9,6.5,141,28.2,3.9,7,-72.0,0.2,2225,62.9,62.2,170,-15.0,4.7,132,16.8,3.7,76,-5.0,2.1,82,-9.9,2.3,30,-11.8,0.8,47,67.9,1.3,8,14.3,0.2,124,72.2,3.5,30,0.0,0.8
PAN,2020-12-25,Panamá,386,40.9,12.3,214,-8.2,6.8,144,2.1,4.6,13,85.7,0.4,1937,-12.9,61.7,123,-27.6,3.9,73,-44.7,2.3,33,-56.6,1.1,59,-28.0,1.9,18,-40.0,0.6,23,-51.1,0.7,27,237.5,0.9,75,-39.5,2.4,13,-56.7,0.4
PAN,2020-12-26,Panamá,408,5.7,18.5,183,-14.5,8.3,65,-54.9,3.0,21,61.5,1.0,1068,-44.9,48.5,113,-8.1,5.1,53,-27.4,2.4,60,81.8,2.7,72,22.0,3.3,33,83.3,1.5,24,4.3,1.1,10,-63.0,0.5,69,-8.0,3.1,24,84.6,1.1
PAN,2020-12-27,Panamá,1037,154.2,22.7,279,52.5,6.1,161,147.7,3.5,23,9.5,0.5,2024,89.5,44.3,145,28.3,3.2,117,120.8,2.6,159,165.0,3.5,105,45.8,2.3,156,372.7,3.4,48,100.0,1.1,20,100.0,0.4,91,31.9,2.0,200,733.3,4.4
PAN,2020-12-28,Panamá,1457,40.5,24.8,414,48.4,7.1,289,79.5,4.9,61,165.2,1.0,2315,14.4,39.4,233,60.7,4.0,180,53.8,3.1,237,49.1,4.0,145,38.1,2.5,223,42.9,3.8,94,95.8,1.6,34,70.0,0.6,115,26.4,2.0,72,-64.0,1.2
PAN,2020-12-29,Panamá,691,-52.6,17.6,313,-24.4,8.0,151,-47.8,3.8,36,-41.0,0.9,1836,-20.7,46.6,184,-21.0,4.7,134,-25.6,3.4,143,-39.7,3.6,181,24.8,4.6,73,-67.3,1.9,45,-52.1,1.1,12,-64.7,0.3,101,-12.2,2.6,36,-50.0,0.9
PAN,2020-12-30,Panamá,632,-8.5,16.0,344,9.9,8.7,164,8.6,4.2,47,30.6,1.2,1950,6.2,49.4,199,8.2,5.0,132,-1.5,3.3,114,-20.3,2.9,132,-27.1,3.3,73,0.0,1.8,53,17.8,1.3,17,41.7,0.4,61,-39.6,1.5,31,-13.9,0.8
PAN,2020-12-31,Panamá,438,-30.7,12.5,245,-28.8,7.0,108,-34.1,3.1,18,-61.7,0.5,2005,2.8,57.2,215,8.0,6.1,77,-41.7,2.2,91,-20.2,2.6,92,-30.3,2.6,51,-30.1,1.5,44,-17.0,1.3,18,5.9,0.5,89,45.9,2.5,14,-54.8,0.4
PRY,2020-12-01,Paraguay,150,0,11.7,155,0,12.1,63,0,4.9,15,0,1.2,507,0,39.6,100,0,7.8,34,0,2.7,50,0,3.9,60,0,4.7,52,0,4.1,25,0,2.0,4,0,0.3,48,0,3.8,17,0,1.3
PRY,2020-12-02,Paraguay,138,-8.0,10.2,184,18.7,13.6,73,15.9,5.4,16,6.7,1.2,540,6.5,39.9,90,-10.0,6.6,40,17.6,3.0,58,16.0,4.3,79,31.7,5.8,44,-15.4,3.2,21,-16.0,1.5,13,225.0,1.0,38,-20.8,2.8,21,23.5,1.5
PRY,2020-12-03,Paraguay,166,20.3,12.3,156,-15.2,11.5,65,-11.0,4.8,18,12.5,1.3,655,21.3,48.3,51,-43.3,3.8,22,-45.0,1.6,46,-20.7,3.4,52,-34.2,3.8,40,-9.1,3.0,21,0.0,1.5,27,107.7,2.0,29,-23.7,2.1,7,-66.7,0.5
PRY,2020-12-04,Paraguay,150,-9.6,10.3,182,16.7,12.6,107,64.6,7.4,12,-33.3,0.8,545,-16.8,37.6,82,60.8,5.7,61,177.3,4.2,61,32.6,4.2,69,32.7,4.8,37,-7.5,2.6,17,-19.0,1.2,84,211.1,5.8,33,13.8,2.3,10,42.9,0.7
PRY,2020-12-05,Paraguay,76,-49.3,8.4,137,-24.7,15.2,67,-37.4,7.4,15,25.0,1.7,307,-43.7,34.1,57,-30.5,6.3,41,-32.8,4.6,21,-65.6,2.3,51,-26.1,5.7,15,-59.5,1.7,14,-17.6,1.6,33,-60.7,3.7,61,84.8,6.8,6,-40.0,0.7
PRY,2020-12-06,Paraguay,80,5.3,9.8,108,-21.2,13.2,53,-20.9,6.5,8,-46.7,1.0,357,16.3,43.8,50,-12.3,6.1,30,-26.8,3.7,14,-33.3,1.7,31,-39.2,3.8,19,26.7,2.3,13,-7.1,1.6,8,-75.8,1.0,38,-37.7,4.7,7,16.7,0.9
PRY,2020-12-07,Paraguay,146,82.5,12.2,186,72.2,15.6,90,69.8,7.5,14,75.0,1.2,446,24.9,37.4,77,54.0,6.4,51,70.0,4.3,24,71.4,2.0,50,61.3,4.2,33,73.7,2.8,17,30.8,1.4,6,-25.0,0.5,46,21.1,3.9,8,14.3,0.7
PRY,2020-12-08,Paraguay,94,-35.6,7.5,142,-23.7,11.3,65,-27.8,5.2,15,7.1,1.2,648,45.3,51.7,69,-10.4,5.5,33,-35.3,2.6,33,37.5,2.6,44,-12.0,3.5,46,39.4,3.7,15,-11.8,1.2,3,-50.0,0.2,29,-37.0,2.3,17,112.5,1.4
PRY,2020-12-09,Paraguay,192,104.3,9.8,155,9.2,7.9,92,41.5,4.7,17,13.3,0.9,1002,54.6,51.0,189,173.9,9.6,47,42.4,2.4,65,97.0,3.3,64,45.5,3.3,44,-4.3,2.2,24,60.0,1.2,7,133.3,0.4,42,44.8,2.1,24,41.2,1.2
PRY,2020-12-10,Paraguay,167,-13.0,10.0,158,1.9,9.5,76,-17.4,4.6,12,-29.4,0.7,830,-17.2,49.9,121,-36.0,7.3,49,4.3,2.9,44,-32.3,2.6,65,1.6,3.9,44,0.0,2.6,25,4.2,1.5,8,14.3,0.5,56,33.3,3.4,9,-62.5,0.5
PRY,2020-12-11,Paraguay,172,3.0,7.2,184,16.5,7.7,109,43.4,4.6,20,66.7,0.8,1481,78.4,62.1,72,-40.5,3.0,54,10.2,2.3,74,68.2,3.1,61,-6.2,2.6,40,-9.1,1.7,34,36.0,1.4,19,137.5,0.8,53,-5.4,2.2,11,22.2,0.5
PRY,2020-12-12,Paraguay,100,-41.9,9.0,122,-33.7,11.0,56,-48.6,5.0,20,0.0,1.8,555,-62.5,50.0,69,-4.2,6.2,19,-64.8,1.7,26,-64.9,2.3,59,-3.3,5.3,30,-25.0,2.7,10,-70.6,0.9,5,-73.7,0.5,29,-45.3,2.6,11,0.0,1.0
PRY,2020-12-13,Paraguay,97,-3.0,8.7,112,-8.2,10.1,57,1.8,5.1,17,-15.0,1.5,557,0.4,50.2,53,-23.2,4.8,44,131.6,4.0,20,-23.1,1.8,53,-10.2,4.8,25,-16.7,2.3,15,50.0,1.4,12,140.0,1.1,34,17.2,3.1,14,27.3,1.3
PRY,2020-12-14,Paraguay,162,67.0,9.2,174,55.4,9.9,121,112.3,6.9,136,700.0,7.7,784,40.8,44.5,83,56.6,4.7,54,22.7,3.1,68,240.0,3.9,67,26.4,3.8,37,48.0,2.1,17,13.3,1.0,17,41.7,1.0,30,-11.8,1.7,13,-7.1,0.7
PRY,2020-12-15,Paraguay,228,40.7,12.3,166,-4.6,8.9,140,15.7,7.5,64,-52.9,3.4,833,6.2,44.8,111,33.7,6.0,37,-31.5,2.0,58,-14.7,3.1,97,44.8,5.2,35,-5.4,1.9,20,17.6,1.1,7,-58.8,0.4,42,40.0,2.3,23,76.9,1.2
PRY,2020-12-16,Paraguay,157,-31.1,9.0,192,15.7,11.0,122,-12.9,7.0,29,-54.7,1.7,761,-8.6,43.6,80,-27.9,4.6,56,51.4,3.2,76,31.0,4.4,76,-21.6,4.4,52,48.6,3.0,21,5.0,1.2,76,985.7,4.4,32,-23.8,1.8,14,-39.1,0.8
PRY,2020-12-17,Paraguay,148,-5.7,10.0,174,-9.4,11.8,79,-35.2,5.4,24,-17.2,1.6,693,-8.9,47.0,84,5.0,5.7,50,-10.7,3.4,42,-44.7,2.8,68,-10.5,4.6,31,-40.4,2.1,16,-23.8,1.1,17,-77.6,1.2,43,34.4,2.9,6,-57.1,0.4
PRY,2020-12-18,Paraguay,222,50.0,12.2,168,-3.4,9.2,72,-8.9,4.0,26,8.3,1.4,837,20.8,46.0,150,78.6,8.3,85,70.0,4.7,65,54.8,3.6,63,-7.4,3.5,43,38.7,2.4,13,-18.8,0.7,20,17.6,1.1,40,-7.0,2.2,14,133.3,0.8
PRY,2020-12-19,Paraguay,110,-50.5,9.1,112,-33.3,9.3,62,-13.9,5.1,19,-26.9,1.6,582,-30.5,48.2,77,-48.7,6.4,55,-35.3,4.6,31,-52.3,2.6,45,-28.6,3.7,31,-27.9,2.6,15,15.4,1.2,22,10.0,1.8,30,-25.0,2.5,16,14.3,1.3
PRY,2020-12-20,Paraguay,122,10.9,12.2,98,-12.5,9.8,55,-11.3,5.5,13,-31.6,1.3,467,-19.8,46.8,54,-29.9,5.4,37,-32.7,3.7,20,-35.5,2.0,39,-13.3,3.9,22,-29.0,2.2,13,-13.3,1.3,22,0.0,2.2,26,-13.3,2.6,9,-43.8,0.9
PRY,2020-12-21,Paraguay,123,0.8,8.0,141,43.9,9.1,70,27.3,4.5,13,0.0,0.8,853,82.7,55.3,89,64.8,5.8,56,51.4,3.6,37,85.0,2.4,48,23.1,3.1,33,50.0,2.1,19,46.2,1.2,9,-59.1,0.6,36,38.5,2.3,16,77.8,1.0
PRY,2020-12-22,Paraguay,150,22.0,9.6,139,-1.4,8.9,79,12.9,5.1,21,61.5,1.3,798,-6.4,51.1,96,7.9,6.1,57,1.8,3.6,45,21.6,2.9,73,52.1,4.7,21,-36.4,1.3,15,-21.1,1.0,9,0.0,0.6,42,16.7,2.7,17,6.2,1.1
PRY,2020-12-23,Paraguay,114,-24.0,8.3,180,29.5,13.1,91,15.2,6.6,16,-23.8,1.2,668,-16.3,48.6,69,-28.1,5.0,59,3.5,4.3,32,-28.9,2.3,46,-37.0,3.3,35,66.7,2.5,8,-46.7,0.6,14,55.6,1.0,36,-14.3,2.6,7,-58.8,0.5
PRY,2020-12-24,Paraguay,88,-22.8,5.9,161,-10.6,10.7,73,-19.8,4.9,9,-43.8,0.6,866,29.6,57.7,77,11.6,5.1,86,45.8,5.7,36,12.5,2.4,34,-26.1,2.3,19,-45.7,1.3,12,50.0,0.8,4,-71.4,0.3,31,-13.9,2.1,6,-14.3,0.4
PRY,2020-12-25,Paraguay,50,-43.2,4.2,111,-31.1,9.3,72,-1.4,6.0,13,44.4,1.1,714,-17.6,59.6,75,-2.6,6.3,32,-62.8,2.7,17,-52.8,1.4,18,-47.1,1.5,13,-31.6,1.1,15,25.0,1.3,22,450.0,1.8,36,16.1,3.0,10,66.7,0.8
PRY,2020-12-26,Paraguay,56,12.0,5.1,113,1.8,10.3,53,-26.4,4.8,11,-15.4,1.0,679,-4.9,61.6,41,-45.3,3.7,29,-9.4,2.6,21,23.5,1.9,19,5.6,1.7,13,0.0,1.2,14,-6.7,1.3,13,-40.9,1.2,33,-8.3,3.0,7,-30.0,0.6
PRY,2020-12-27,Paraguay,70,25.0,7.3,87,-23.0,9.1,37,-30.2,3.9,8,-27.3,0.8,577,-15.0,60.1,40,-2.4,4.2,27,-6.9,2.8,18,-14.3,1.9,24,26.3,2.5,18,38.5,1.9,14,0.0,1.5,6,-53.8,0.6,22,-33.3,2.3,12,71.4,1.2
PRY,2020-12-28,Paraguay,98,40.0,5.9,135,55.2,8.1,65,75.7,3.9,12,50.0,0.7,1054,82.7,63.1,52,30.0,3.1,51,88.9,3.1,46,155.6,2.8,43,79.2,2.6,31,72.2,1.9,13,-7.1,0.8,18,200.0,1.1,47,113.6,2.8,5,-58.3,0.3
PRY,2020-12-29,Paraguay,133,35.7,8.3,156,15.6,9.8,76,16.9,4.8,14,16.7,0.9,911,-13.6,57.2,58,11.5,3.6,46,-9.8,2.9,38,-17.4,2.4,57,32.6,3.6,35,12.9,2.2,21,61.5,1.3,12,-33.3,0.8,28,-40.4,1.8,9,80.0,0.6
PRY,2020-12-30,Paraguay,165,24.1,5.6,203,30.1,6.9,153,101.3,5.2,38,171.4,1.3,1800,97.6,61.3,88,51.7,3.0,73,58.7,2.5,171,350.0,5.8,77,35.1,2.6,34,-2.9,1.2,29,38.1,1.0,11,-8.3,0.4,75,167.9,2.6,17,88.9,0.6
PRY,2020-12-31,Paraguay,119,-27.9,3.9,137,-32.5,4.5,102,-33.3,3.3,12,-68.4,0.4,2281,26.7,74.5,76,-13.6,2.5,83,13.7,2.7,71,-58.5,2.3,48,-37.7,1.6,42,23.5,1.4,24,-17.2,0.8,19,72.7,0.6,42,-44.0,1.4,5,-70.6,0.2
PER,2020-12-01,Perú,186,0,22.5,38,0,4.6,51,0,6.2,9,0,1.1,357,0,43.2,41,0,5.0,17,0,2.1,36,0,4.4,14,0,1.7,11,0,1.3,12,0,1.5,8,0,1.0,27,0,3.3,19,0,2.3
PER,2020-12-02,Perú,145,-22.0,17.4,34,-10.5,4.1,57,11.8,6.9,12,33.3,1.4,415,16.2,49.9,41,0.0,4.9,14,-17.6,1.7,34,-5.6,4.1,16,14.3,1.9,6,-45.5,0.7,13,8.3,1.6,11,37.5,1.3,27,0.0,3.2,6,-68.4,0.7
PER,2020-12-03,Perú,176,21.4,20.4,28,-17.6,3.3,41,-28.1,4.8,10,-16.7,1.2,436,5.1,50.6,37,-9.8,4.3,24,71.4,2.8,19,-44.1,2.2,22,37.5,2.6,9,50.0,1.0,17,30.8,2.0,8,-27.3,0.9,25,-7.4,2.9,9,50.0,1.0
PER,2020-12-04,Perú,173,-1.7,21.2,34,21.4,4.2,31,-24.4,3.8,16,60.0,2.0,410,-6.0,50.2,35,-5.4,4.3,20,-16.7,2.4,33,73.7,4.0,5,-77.3,0.6,6,-33.3,0.7,9,-47.1,1.1,5,-37.5,0.6,26,4.0,3.2,14,55.6,1.7
PER,2020-12-05,Perú,97,-43.9,16.0,15,-55.9,2.5,26,-16.1,4.3,11,-31.2,1.8,304,-25.9,50.2,47,34.3,7.8,12,-40.0,2.0,21,-36.4,3.5,10,100.0,1.7,4,-33.3,0.7,13,44.4,2.1,5,0.0,0.8,32,23.1,5.3,8,-42.9,1.3
PER,2020-12-06,Perú,89,-8.2,15.0,19,26.7,3.2,24,-7.7,4.0,4,-63.6,0.7,299,-1.6,50.3,66,40.4,11.1,26,116.7,4.4,20,-4.8,3.4,13,30.0,2.2,15,275.0,2.5,8,-38.5,1.3,1,-80.0,0.2,8,-75.0,1.3,3,-62.5,0.5
PER,2020-12-07,Perú,110,23.6,13.8,25,31.6,3.1,36,50.0,4.5,4,0.0,0.5,395,32.1,49.6,81,22.7,10.2,45,73.1,5.7,22,10.0,2.8,10,-23.1,1.3,13,-13.3,1.6,13,62.5,1.6,1,0.0,0.1,29,262.5,3.6,12,300.0,1.5
PER,2020-12-08,Perú,125,13.6,13.6,38,52.0,4.1,25,-30.6,2.7,4,0.0,0.4,495,25.3,53.9,62,-23.5,6.8,59,31.1,6.4,27,22.7,2.9,22,120.0,2.4,5,-61.5,0.5,15,15.4,1.6,6,500.0,0.7,24,-17.2,2.6,11,-8.3,1.2
PER,2020-12-09,Perú,110,-12.0,12.2,34,-10.5,3.8,22,-12.0,2.4,11,175.0,1.2,503,1.6,56.0,76,22.6,8.5,49,-16.9,5.5,29,7.4,3.2,12,-45.5,1.3,10,100.0,1.1,13,-13.3,1.4,4,-33.3,0.4,21,-12.5,2.3,4,-63.6,0.4
PER,2020-12-10,Perú,96,-12.7,10.5,39,14.7,4.3,27,22.7,2.9,14,27.3,1.5,543,8.0,59.3,59,-22.4,6.4,28,-42.9,3.1,25,-13.8,2.7,16,33.3,1.7,6,-40.0,0.7,22,69.2,2.4,3,-25.0,0.3,35,66.7,3.8,3,-25.0,0.3
PER,2020-12-11,Perú,115,19.8,11.7,41,5.1,4.2,23,-14.8,2.3,5,-64.3,0.5,578,6.4,59.0,54,-8.5,5.5,50,78.6,5.1,21,-16.0,2.1,15,-6.2,1.5,17,183.3,1.7,17,-22.7,1.7,2,-33.3,0.2,34,-2.9,3.5,8,166.7,0.8
PER,2020-12-12,Perú,88,-23.5,9.5,31,-24.4,3.3,33,43.5,3.6,5,0.0,0.5,561,-2.9,60.6,69,27.8,7.5,28,-44.0,3.0,25,19.0,2.7,6,-60.0,0.6,16,-5.9,1.7,16,-5.9,1.7,7,250.0,0.8,37,8.8,4.0,4,-50.0,0.4
PER,2020-12-13,Perú,91,3.4,10.1,31,0.0,3.4,17,-48.5,1.9,6,20.0,0.7,550,-2.0,61.0,66,-4.3,7.3,48,71.4,5.3,44,76.0,4.9,10,66.7,1.1,7,-56.2,0.8,5,-68.8,0.6,2,-71.4,0.2,15,-59.5,1.7,10,150.0,1.1
PER,2020-12-14,Perú,160,75.8,9.8,41,32.3,2.5,25,47.1,1.5,6,0.0,0.4,1130,105.5,69.1,53,-19.7,3.2,53,10.4,3.2,38,-13.6,2.3,17,70.0,1.0,14,100.0,0.9,16,220.0,1.0,12,500.0,0.7,33,120.0,2.0,37,270.0,2.3
PER,2020-12-15,Perú,338,111.2,14.6,61,48.8,2.6,44,76.0,1.9,7,16.7,0.3,1541,36.4,66.6,83,56.6,3.6,72,35.8,3.1,39,2.6,1.7,15,-11.8,0.6,13,-7.1,0.6,24,50.0,1.0,13,8.3,0.6,33,0.0,1.4,30,-18.9,1.3
PER,2020-12-16,Perú,685,102.7,19.8,122,100.0,3.5,89,102.3,2.6,12,71.4,0.3,2012,30.6,58.1,159,91.6,4.6,133,84.7,3.8,52,33.3,1.5,41,173.3,1.2,29,123.1,0.8,31,29.2,0.9,8,-38.5,0.2,59,78.8,1.7,30,0.0,0.9
PER,2020-12-17,Perú,192,-72.0,12.2,35,-71.3,2.2,38,-57.3,2.4,11,-8.3,0.7,1041,-48.3,66.1,59,-62.9,3.7,56,-57.9,3.6,37,-28.8,2.3,18,-56.1,1.1,8,-72.4,0.5,17,-45.2,1.1,7,-12.5,0.4,48,-18.6,3.0,8,-73.3,0.5
PER,2020-12-18,Perú,144,-25.0,11.5,25,-28.6,2.0,37,-2.6,3.0,5,-54.5,0.4,829,-20.4,66.3,52,-11.9,4.2,44,-21.4,3.5,35,-5.4,2.8,10,-44.4,0.8,15,87.5,1.2,19,11.8,1.5,3,-57.1,0.2,22,-54.2,1.8,10,25.0,0.8
PER,2020-12-19,Perú,145,0.7,14.2,32,28.0,3.1,23,-37.8,2.3,3,-40.0,0.3,626,-24.5,61.4,58,11.5,5.7,38,-13.6,3.7,31,-11.4,3.0,9,-10.0,0.9,17,13.3,1.7,10,-47.4,1.0,0,-100.0,0,24,9.1,2.4,4,-60.0,0.4
PER,2020-12-20,Perú,123,-15.2,8.7,47,46.9,3.3,19,-17.4,1.3,8,166.7,0.6,978,56.2,69.4,73,25.9,5.2,52,36.8,3.7,24,-22.6,1.7,16,77.8,1.1,13,-23.5,0.9,11,10.0,0.8,3,100,0.2,37,54.2,2.6,5,25.0,0.4
PER,2020-12-21,Perú,280,127.6,12.4,54,14.9,2.4,32,68.4,1.4,6,-25.0,0.3,1559,59.4,68.8,86,17.8,3.8,75,44.2,3.3,45,87.5,2.0,15,-6.2,0.7,19,46.2,0.8,18,63.6,0.8,8,166.7,0.4,48,29.7,2.1,22,340.0,1.0
PER,2020-12-22,Perú,181,-35.4,12.4,40,-25.9,2.7,23,-28.1,1.6,6,0.0,0.4,947,-39.3,65.0,75,-12.8,5.2,63,-16.0,4.3,28,-37.8,1.9,12,-20.0,0.8,13,-31.6,0.9,14,-22.2,1.0,7,-12.5,0.5,37,-22.9,2.5,10,-54.5,0.7
PER,2020-12-23,Perú,105,-42.0,9.8,29,-27.5,2.7,24,4.3,2.2,0,-100.0,0,719,-24.1,67.3,58,-22.7,5.4,38,-39.7,3.6,25,-10.7,2.3,9,-25.0,0.8,10,-23.1,0.9,18,28.6,1.7,2,-71.4,0.2,24,-35.1,2.2,7,-30.0,0.7
PER,2020-12-24,Perú,70,-33.3,7.0,25,-13.8,2.5,46,91.7,4.6,3,100,0.3,694,-3.5,69.5,46,-20.7,4.6,29,-23.7,2.9,20,-20.0,2.0,10,11.1,1.0,8,-20.0,0.8,13,-27.8,1.3,1,-50.0,0.1,28,16.7,2.8,6,-14.3,0.6
PER,2020-12-25,Perú,60,-14.3,8.2,20,-20.0,2.7,47,2.2,6.5,8,166.7,1.1,477,-31.3,65.5,31,-32.6,4.3,19,-34.5,2.6,11,-45.0,1.5,5,-50.0,0.7,8,0.0,1.1,8,-38.5,1.1,1,0.0,0.1,21,-25.0,2.9,12,100.0,1.6
PER,2020-12-26,Perú,47,-21.7,6.3,29,45.0,3.9,20,-57.4,2.7,1,-87.5,0.1,511,7.1,68.6,41,32.3,5.5,34,78.9,4.6,17,54.5,2.3,7,40.0,0.9,8,0.0,1.1,6,-25.0,0.8,1,0.0,0.1,17,-19.0,2.3,6,-50.0,0.8
PER,2020-12-27,Perú,61,29.8,7.6,24,-17.2,3.0,22,10.0,2.8,7,600.0,0.9,520,1.8,65.0,47,14.6,5.9,47,38.2,5.9,21,23.5,2.6,8,14.3,1.0,2,-75.0,0.2,11,83.3,1.4,3,200.0,0.4,22,29.4,2.8,5,-16.7,0.6
PER,2020-12-28,Perú,76,24.6,7.1,29,20.8,2.7,26,18.2,2.4,9,28.6,0.8,736,41.5,68.9,62,31.9,5.8,33,-29.8,3.1,28,33.3,2.6,15,87.5,1.4,10,400.0,0.9,8,-27.3,0.7,2,-33.3,0.2,31,40.9,2.9,3,-40.0,0.3
PER,2020-12-29,Perú,89,17.1,6.6,25,-13.8,1.9,48,84.6,3.6,12,33.3,0.9,920,25.0,68.6,71,14.5,5.3,44,33.3,3.3,35,25.0,2.6,15,0.0,1.1,9,-10.0,0.7,18,125.0,1.3,6,200.0,0.4,38,22.6,2.8,11,266.7,0.8
PER,2020-12-30,Perú,133,49.4,9.4,31,24.0,2.2,36,-25.0,2.6,15,25.0,1.1,943,2.5,66.8,63,-11.3,4.5,55,25.0,3.9,36,2.9,2.6,14,-6.7,1.0,14,55.6,1.0,6,-66.7,0.4,5,-16.7,0.4,53,39.5,3.8,7,-36.4,0.5
PER,2020-12-31,Perú,124,-6.8,9.9,33,6.5,2.6,33,-8.3,2.6,3,-80.0,0.2,853,-9.5,68.4,49,-22.2,3.9,37,-32.7,3.0,28,-22.2,2.2,10,-28.6,0.8,17,21.4,1.4,16,166.7,1.3,1,-80.0,0.1,33,-37.7,2.6,10,42.9,0.8
DOM,2020-12-01,República Dominicana,272,0,14.0,167,0,8.6,148,0,7.6,35,0,1.8,699,0,36.0,82,0,4.2,27,0,1.4,88,0,4.5,109,0,5.6,100,0,5.2,25,0,1.3,11,0,0.6,159,0,8.2,18,0,0.9
DOM,2020-12-02,República Dominicana,189,-30.5,11.4,136,-18.6,8.2,132,-10.8,8.0,14,-60.0,0.8,608,-13.0,36.7,171,108.5,10.3,28,3.7,1.7,86,-2.3,5.2,132,21.1,8.0,27,-73.0,1.6,23,-8.0,1.4,14,27.3,0.8,82,-48.4,5.0,13,-27.8,0.8
DOM,2020-12-03,República Dominicana,198,4.8,12.2,173,27.2,10.7,103,-22.0,6.3,29,107.1,1.8,592,-2.6,36.5,90,-47.4,5.5,32,14.3,2.0,84,-2.3,5.2,131,-0.8,8.1,31,14.8,1.9,33,43.5,2.0,13,-7.1,0.8,98,19.5,6.0,17,30.8,1.0
DOM,2020-12-04,República Dominicana,159,-19.7,12.3,138,-20.2,10.7,99,-3.9,7.6,25,-13.8,1.9,461,-22.1,35.6,92,2.2,7.1,32,0.0,2.5,48,-42.9,3.7,84,-35.9,6.5,40,29.0,3.1,27,-18.2,2.1,11,-15.4,0.8,58,-40.8,4.5,21,23.5,1.6
DOM,2020-12-05,República Dominicana,131,-17.6,11.4,134,-2.9,11.7,94,-5.1,8.2,19,-24.0,1.7,396,-14.1,34.5,110,19.6,9.6,26,-18.8,2.3,48,0.0,4.2,84,0.0,7.3,25,-37.5,2.2,12,-55.6,1.0,10,-9.1,0.9,49,-15.5,4.3,10,-52.4,0.9
DOM,2020-12-06,República Dominicana,136,3.8,12.0,137,2.2,12.1,56,-40.4,5.0,23,21.1,2.0,430,8.6,38.1,121,10.0,10.7,13,-50.0,1.2,28,-41.7,2.5,65,-22.6,5.8,11,-56.0,1.0,21,75.0,1.9,13,30.0,1.2,61,24.5,5.4,15,50.0,1.3
DOM,2020-12-07,República Dominicana,170,25.0,8.7,167,21.9,8.6,121,116.1,6.2,30,30.4,1.5,785,82.6,40.4,318,162.8,16.4,24,84.6,1.2,75,167.9,3.9,133,104.6,6.8,32,190.9,1.6,18,-14.3,0.9,12,-7.7,0.6,57,-6.6,2.9,2,-86.7,0.1
DOM,2020-12-08,República Dominicana,154,-9.4,9.5,162,-3.0,9.9,88,-27.3,5.4,31,3.3,1.9,669,-14.8,41.1,169,-46.9,10.4,35,45.8,2.1,64,-14.7,3.9,118,-11.3,7.2,28,-12.5,1.7,31,72.2,1.9,11,-8.3,0.7,58,1.8,3.6,11,450.0,0.7
