id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
SUR,2021-10-20,Surinam,6,5,0.17,0,0,1,6,2,-0.6,0.06,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,7,0.75,0.2,0,0,1,7,2,0,0.06,0,0,0,1,3,100,0.09,0,0,2,1,4,1,0.11,0,0,0,3,3,0,0.09,0,0,0,3,1,100,0.03,0,0,0,1,0,100,0,0,0,0,0,5,100,0.14,0,0,4,1,1,-0.67,0.03,0,0,0,1,1,100,0.03,0,0,0,0
SUR,2021-10-21,Surinam,6,0,0.18,0,0,1,6,2,0,0.06,0,0,1,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,4,-0.43,0.12,0,0,0,3,1,-0.5,0.03,0,0,0,1,1,-0.67,0.03,0,0,1,1,6,0.5,0.18,0,0,0,5,3,0,0.09,0,0,0,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,11,10,0.32,0,0,0,6,0,-1,0,0,0,0,0
SUR,2021-10-22,Surinam,4,-0.33,0.14,0,0,1,3,1,-0.5,0.03,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,5,0.25,0.17,0,0,0,2,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,9,0.5,0.31,0,0,1,4,4,0.33,0.14,0,0,0,4,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,5,-0.55,0.17,0,0,3,4,0,100,0,0,0,0,0
SUR,2021-10-23,Surinam,1,-0.75,0.07,0,0,0,0,4,3,0.27,0,0,1,2,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,-0.6,0.13,0,0,0,1,2,100,0.13,0,0,0,0,0,100,0,0,0,0,0,1,-0.89,0.07,0,0,0,1,2,-0.5,0.13,0,0,1,2,1,100,0.07,0,0,0,1,0,100,0,0,0,0,0,1,0,0.07,0,0,0,1,1,-0.8,0.07,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-10-24,Surinam,3,2,0.1,0,0,0,2,5,0.25,0.16,0,0,1,5,1,100,0.03,0,0,0,1,0,100,0,0,0,0,0,5,1.5,0.16,0,0,1,4,0,-1,0,0,0,0,0,2,100,0.06,0,0,1,2,3,2,0.1,0,0,0,3,4,1,0.13,0,0,1,2,2,1,0.06,0,0,0,2,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,5,4,0.16,0,0,0,4,1,100,0.03,0,0,0,0
SUR,2021-10-25,Surinam,1,-0.67,0.03,0,0,1,0,3,-0.4,0.1,0,0,0,3,2,1,0.06,0,0,0,1,1,100,0.03,0,0,0,1,8,0.6,0.26,0,0,2,7,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,-0.67,0.03,0,0,0,1,9,1.25,0.29,0,0,2,8,1,-0.5,0.03,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,5,0,0.16,0,0,0,5,0,-1,0,0,0,0,0
SUR,2021-10-26,Surinam,3,2,0.07,0,0,0,1,2,-0.33,0.05,0,0,0,1,4,1,0.1,0,0,0,3,0,-1,0,0,0,0,0,6,-0.25,0.15,0,0,1,3,3,100,0.07,0,0,0,3,1,100,0.02,0,0,1,0,4,3,0.1,0,0,0,4,8,-0.11,0.2,0,0,0,6,2,1,0.05,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,6,0.2,0.15,0,0,0,3,2,100,0.05,0,0,0,1
SUR,2021-10-27,Surinam,1,-0.67,0.03,0,0,0,1,3,0.5,0.1,0,0,0,3,2,-0.5,0.07,0,0,0,1,0,100,0,0,0,0,0,1,-0.83,0.03,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.25,0.1,0,0,0,3,10,0.25,0.34,0,0,0,7,3,0.5,0.1,0,0,0,2,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,2,-0.67,0.07,0,0,0,2,3,0.5,0.1,0,0,0,2
TTO,2021-10-01,Trinidad y Tobago,31,0,0.04,0,0,2,21,105,0,0.14,49,18,10,77,24,0,0.03,0,0,1,11,6,0,0.01,0,0,0,3,217,0,0.3,68,43,25,139,39,0,0.05,11,12,1,25,25,0,0.03,0,0,3,19,34,0,0.05,0,0,2,20,106,0,0.15,38,27,16,72,29,0,0.04,0,0,3,20,2,0,0,0,0,0,1,37,0,0.05,0,0,2,19,48,0,0.07,18,10,5,27,26,0,0.04,0,0,7,18
TTO,2021-10-02,Trinidad y Tobago,21,-0.32,0.03,0,0,2,16,88,-0.16,0.14,37,13,10,69,22,-0.08,0.04,0,0,3,10,11,0.83,0.02,0,0,2,8,191,-0.12,0.31,49,45,29,136,28,-0.28,0.05,0,0,4,18,15,-0.4,0.02,0,0,0,13,19,-0.44,0.03,0,0,3,14,79,-0.25,0.13,29,21,5,53,27,-0.07,0.04,0,0,1,20,8,3,0.01,0,0,1,4,41,0.11,0.07,0,0,0,33,30,-0.37,0.05,11,9,1,22,28,0.08,0.05,0,0,3,16
TTO,2021-10-03,Trinidad y Tobago,19,-0.1,0.04,0,0,2,14,64,-0.27,0.13,27,19,4,42,23,0.05,0.05,0,0,5,18,6,-0.45,0.01,0,0,0,6,160,-0.16,0.33,71,36,22,115,26,-0.07,0.05,0,0,3,15,20,0.33,0.04,0,0,4,14,16,-0.16,0.03,0,0,1,11,58,-0.27,0.12,30,13,7,40,19,-0.3,0.04,0,0,1,11,0,-1,0,0,0,0,0,24,-0.41,0.05,0,0,0,18,28,-0.07,0.06,0,0,4,20,22,-0.21,0.05,0,0,2,16
TTO,2021-10-04,Trinidad y Tobago,39,1.05,0.03,0,0,2,33,170,1.66,0.14,76,46,23,118,47,1.04,0.04,15,5,5,26,76,11.67,0.06,17,11,8,66,318,0.99,0.27,105,87,63,228,32,0.23,0.03,0,0,1,20,25,0.25,0.02,0,0,4,18,62,2.88,0.05,16,11,6,41,201,2.47,0.17,68,56,22,141,22,0.16,0.02,0,0,1,12,4,100,0,0,0,0,3,43,0.79,0.04,15,9,6,35,81,1.89,0.07,27,17,9,54,56,1.55,0.05,15,24,12,42
TTO,2021-10-05,Trinidad y Tobago,24,-0.38,0.03,0,0,1,19,107,-0.37,0.13,49,18,13,73,32,-0.32,0.04,13,8,7,25,47,-0.38,0.06,0,0,7,30,221,-0.31,0.27,80,42,31,150,30,-0.06,0.04,0,0,1,16,29,0.16,0.03,0,0,1,17,46,-0.26,0.06,14,12,3,22,139,-0.31,0.17,55,39,20,109,27,0.23,0.03,0,0,3,17,5,0.25,0.01,0,0,2,3,24,-0.44,0.03,0,0,2,15,64,-0.21,0.08,29,16,7,35,34,-0.39,0.04,14,10,0,26
TTO,2021-10-06,Trinidad y Tobago,33,0.38,0.04,13,7,3,23,169,0.58,0.2,67,37,23,125,25,-0.22,0.03,0,0,2,21,30,-0.36,0.04,0,0,4,27,214,-0.03,0.26,74,52,32,136,33,0.1,0.04,10,10,6,15,23,-0.21,0.03,0,0,0,17,31,-0.33,0.04,0,0,3,17,116,-0.17,0.14,48,25,12,82,37,0.37,0.04,14,13,3,23,7,0.4,0.01,0,0,2,5,23,-0.04,0.03,0,0,1,15,63,-0.02,0.08,17,13,2,45,33,-0.03,0.04,17,10,4,23
TTO,2021-10-07,Trinidad y Tobago,37,0.12,0.04,0,0,2,26,144,-0.15,0.17,59,32,14,93,28,0.12,0.03,0,0,5,18,13,-0.57,0.02,0,0,3,9,233,0.09,0.28,71,48,40,143,27,-0.18,0.03,0,0,1,20,27,0.17,0.03,0,0,5,16,46,0.48,0.05,0,0,2,30,99,-0.15,0.12,38,17,7,62,24,-0.35,0.03,0,0,3,11,8,0.14,0.01,0,0,0,5,49,1.13,0.06,10,14,3,28,80,0.27,0.09,25,22,2,45,31,-0.06,0.04,11,11,4,20
TTO,2021-10-08,Trinidad y Tobago,24,-0.35,0.03,0,0,3,17,109,-0.24,0.15,41,32,9,75,34,0.21,0.05,16,7,8,12,14,0.08,0.02,0,0,2,10,220,-0.06,0.3,64,43,31,158,29,0.07,0.04,12,12,3,14,17,-0.37,0.02,0,0,3,10,30,-0.35,0.04,0,0,3,18,95,-0.04,0.13,43,15,16,73,28,0.17,0.04,0,0,5,18,1,-0.87,0,0,0,0,0,49,0,0.07,0,0,3,35,62,-0.22,0.08,23,12,5,34,28,-0.1,0.04,9,12,2,19
TTO,2021-10-09,Trinidad y Tobago,30,0.25,0.04,0,0,3,23,88,-0.19,0.12,35,18,11,60,16,-0.53,0.02,0,0,1,6,8,-0.43,0.01,0,0,3,7,289,0.31,0.4,96,58,63,190,25,-0.14,0.03,0,0,2,16,24,0.41,0.03,0,0,1,16,17,-0.43,0.02,0,0,1,12,77,-0.19,0.11,21,19,11,53,32,0.14,0.04,0,0,3,23,9,8,0.01,0,0,3,6,33,-0.33,0.05,0,0,2,14,53,-0.15,0.07,20,13,2,26,29,0.04,0.04,0,0,5,24
TTO,2021-10-10,Trinidad y Tobago,30,0,0.05,13,7,5,26,81,-0.08,0.14,28,18,8,68,23,0.44,0.04,0,0,3,14,4,-0.5,0.01,0,0,1,3,184,-0.36,0.32,60,45,29,127,30,0.2,0.05,10,11,5,17,11,-0.54,0.02,0,0,1,8,13,-0.24,0.02,0,0,2,5,49,-0.36,0.08,17,12,5,31,91,1.84,0.16,30,12,8,50,3,-0.67,0.01,0,0,0,1,11,-0.67,0.02,0,0,1,7,29,-0.45,0.05,0,0,2,16,20,-0.31,0.03,0,0,2,16
TTO,2021-10-11,Trinidad y Tobago,28,-0.07,0.04,0,0,5,21,95,0.17,0.13,40,18,13,73,31,0.35,0.04,0,0,3,24,9,1.25,0.01,0,0,1,7,216,0.17,0.3,74,43,29,160,47,0.57,0.07,19,12,6,27,24,1.18,0.03,0,0,6,21,39,2,0.05,0,0,2,25,90,0.84,0.13,37,22,11,66,37,-0.59,0.05,0,0,4,21,7,1.33,0.01,0,0,0,6,22,1,0.03,0,0,4,10,48,0.66,0.07,22,10,5,35,23,0.15,0.03,0,0,3,15
TTO,2021-10-12,Trinidad y Tobago,40,0.43,0.05,0,0,3,28,136,0.43,0.18,52,41,12,101,29,-0.06,0.04,0,0,3,14,10,0.11,0.01,0,0,2,6,217,0,0.28,87,42,38,140,27,-0.43,0.04,0,0,7,18,34,0.42,0.04,0,0,3,26,31,-0.21,0.04,0,0,4,17,99,0.1,0.13,32,25,13,73,35,-0.05,0.05,14,7,2,26,1,-0.86,0,0,0,0,0,23,0.05,0.03,0,0,0,14,44,-0.08,0.06,17,7,3,31,41,0.78,0.05,18,7,5,31
TTO,2021-10-13,Trinidad y Tobago,32,-0.2,0.04,0,0,6,21,92,-0.32,0.12,35,14,5,70,23,-0.21,0.03,0,0,3,16,19,0.9,0.03,0,0,1,15,225,0.04,0.3,65,58,24,150,28,0.04,0.04,0,0,2,17,26,-0.24,0.03,0,0,1,19,46,0.48,0.06,11,9,6,30,94,-0.05,0.12,32,23,7,58,29,-0.17,0.04,0,0,2,20,4,3,0.01,0,0,0,2,44,0.91,0.06,0,0,3,28,55,0.25,0.07,12,17,6,35,38,-0.07,0.05,14,10,4,28
TTO,2021-10-14,Trinidad y Tobago,25,-0.22,0.04,0,0,11,18,122,0.33,0.19,53,24,12,85,17,-0.26,0.03,0,0,4,13,15,-0.21,0.02,0,0,1,9,161,-0.28,0.24,70,32,23,106,20,-0.29,0.03,0,0,2,14,30,0.15,0.05,14,7,5,21,35,-0.24,0.05,0,0,2,25,95,0.01,0.14,35,17,6,63,19,-0.34,0.03,0,0,0,13,5,0.25,0.01,0,0,0,3,32,-0.27,0.05,0,0,0,23,53,-0.04,0.08,21,8,8,35,30,-0.21,0.05,10,12,3,22
TTO,2021-10-15,Trinidad y Tobago,26,0.04,0.04,0,0,3,20,111,-0.09,0.16,47,31,17,78,27,0.59,0.04,0,0,2,11,10,-0.33,0.01,0,0,1,8,175,0.09,0.25,60,45,27,106,40,1,0.06,17,8,1,31,26,-0.13,0.04,13,7,1,17,22,-0.37,0.03,0,0,3,15,98,0.03,0.14,40,17,7,65,20,0.05,0.03,0,0,1,12,13,1.6,0.02,0,0,0,8,38,0.19,0.05,15,6,1,10,69,0.3,0.1,25,12,3,35,32,0.07,0.05,0,0,5,22
TTO,2021-10-16,Trinidad y Tobago,23,-0.12,0.04,0,0,1,19,97,-0.13,0.19,22,28,9,82,17,-0.37,0.03,0,0,3,10,7,-0.3,0.01,0,0,2,4,143,-0.18,0.28,52,28,18,109,28,-0.3,0.05,0,0,4,16,22,-0.15,0.04,0,0,2,15,17,-0.23,0.03,0,0,2,10,69,-0.3,0.13,23,20,8,47,20,0,0.04,0,0,1,9,2,-0.85,0,0,0,0,2,14,-0.63,0.03,0,0,1,11,37,-0.46,0.07,11,16,5,20,17,-0.47,0.03,0,0,2,13
TTO,2021-10-17,Trinidad y Tobago,19,-0.17,0.04,0,0,1,15,72,-0.26,0.15,24,19,9,51,23,0.35,0.05,0,0,2,13,0,-1,0,0,0,0,0,139,-0.03,0.3,42,30,20,93,29,0.04,0.06,0,0,3,17,18,-0.18,0.04,0,0,3,12,9,-0.47,0.02,0,0,2,7,54,-0.22,0.11,18,13,4,39,13,-0.35,0.03,0,0,1,7,2,0,0,0,0,0,2,10,-0.29,0.02,0,0,2,6,47,0.27,0.1,19,13,8,28,35,1.06,0.07,10,12,4,25
TTO,2021-10-18,Trinidad y Tobago,25,0.32,0.04,0,0,4,20,76,0.06,0.13,28,15,5,51,16,-0.3,0.03,0,0,1,10,11,100,0.02,0,0,1,8,179,0.29,0.31,44,46,27,127,27,-0.07,0.05,0,0,2,13,20,0.11,0.03,0,0,3,18,22,1.44,0.04,0,0,3,15,73,0.35,0.13,20,15,4,55,23,0.77,0.04,0,0,3,19,1,-0.5,0,0,0,0,1,20,1,0.03,0,0,3,13,55,0.17,0.09,16,16,3,21,36,0.03,0.06,12,10,1,22
TTO,2021-10-19,Trinidad y Tobago,27,0.08,0.04,0,0,3,20,96,0.26,0.16,39,20,10,72,25,0.56,0.04,0,0,4,10,10,-0.09,0.02,0,0,0,8,147,-0.18,0.24,46,35,19,87,27,0,0.04,0,0,5,15,15,-0.25,0.02,0,0,1,11,31,0.41,0.05,0,0,5,17,86,0.18,0.14,21,13,8,53,22,-0.04,0.04,0,0,1,14,5,4,0.01,0,0,0,2,22,0.1,0.04,0,0,3,14,62,0.13,0.1,13,10,5,29,36,0,0.06,0,0,4,24
TTO,2021-10-20,Trinidad y Tobago,29,0.07,0.04,0,0,5,20,100,0.04,0.13,34,32,12,73,22,-0.12,0.03,0,0,6,9,6,-0.4,0.01,0,0,0,4,172,0.17,0.22,54,50,26,117,37,0.37,0.05,13,11,1,21,18,0.2,0.02,0,0,2,14,31,0,0.04,0,0,4,20,213,1.48,0.28,83,60,35,161,35,0.59,0.05,0,0,3,27,5,0,0.01,0,0,0,2,26,0.18,0.03,0,0,1,18,55,-0.11,0.07,17,12,3,28,21,-0.42,0.03,0,0,1,10
TTO,2021-10-21,Trinidad y Tobago,38,0.31,0.05,10,10,2,24,111,0.11,0.14,41,25,13,67,32,0.45,0.04,14,9,3,16,7,0.17,0.01,0,0,2,5,172,0,0.22,42,41,31,112,32,-0.14,0.04,11,11,1,19,14,-0.22,0.02,0,0,1,9,27,-0.13,0.04,0,0,4,12,170,-0.2,0.22,67,46,23,114,41,0.17,0.05,15,7,8,31,4,-0.2,0.01,0,0,0,2,42,0.62,0.05,0,0,5,30,53,-0.04,0.07,9,16,7,27,27,0.29,0.04,0,0,2,23
TTO,2021-10-22,Trinidad y Tobago,29,-0.24,0.04,0,0,4,21,74,-0.33,0.11,28,15,5,58,21,-0.34,0.03,0,0,2,10,8,0.14,0.01,0,0,1,7,159,-0.08,0.23,38,42,22,102,26,-0.19,0.04,0,0,2,16,19,0.36,0.03,0,0,1,12,32,0.19,0.05,12,10,2,20,142,-0.16,0.21,51,36,15,86,18,-0.56,0.03,0,0,0,15,13,2.25,0.02,0,0,2,8,33,-0.21,0.05,0,0,0,24,70,0.32,0.1,22,31,3,35,42,0.56,0.06,19,11,11,30
TTO,2021-10-23,Trinidad y Tobago,22,-0.24,0.04,0,0,1,16,99,0.34,0.19,40,16,10,68,21,0,0.04,0,0,5,13,5,-0.37,0.01,0,0,1,3,109,-0.31,0.21,40,25,10,86,17,-0.35,0.03,0,0,1,10,23,0.21,0.04,0,0,2,20,12,-0.62,0.02,0,0,0,5,90,-0.37,0.17,28,26,13,62,18,0,0.03,0,0,4,10,2,-0.85,0,0,0,1,1,37,0.12,0.07,0,0,2,23,42,-0.4,0.08,11,17,1,27,34,-0.19,0.06,16,9,4,25
TTO,2021-10-24,Trinidad y Tobago,26,0.18,0.06,0,0,3,16,85,-0.14,0.18,33,21,4,64,13,-0.38,0.03,0,0,2,5,2,-0.6,0,0,0,0,2,120,0.1,0.26,45,23,18,84,21,0.24,0.04,0,0,3,15,23,0,0.05,0,0,3,12,10,-0.17,0.02,0,0,1,5,74,-0.18,0.16,43,13,1,46,21,0.17,0.04,0,0,4,16,3,0.5,0.01,0,0,1,1,12,-0.68,0.03,0,0,0,6,29,-0.31,0.06,10,11,2,18,30,-0.12,0.06,11,10,3,21
TTO,2021-10-25,Trinidad y Tobago,33,0.27,0.05,0,0,2,26,62,-0.27,0.09,27,15,6,43,28,1.15,0.04,13,8,3,19,4,1,0.01,0,0,1,2,160,0.33,0.22,45,56,19,117,26,0.24,0.04,0,0,4,14,27,0.17,0.04,0,0,3,23,36,2.6,0.05,0,0,1,23,162,1.19,0.22,57,38,14,116,42,1,0.06,7,17,4,25,6,1,0.01,0,0,1,2,52,3.33,0.07,0,0,5,41,46,0.59,0.06,11,12,2,25,38,0.27,0.05,18,12,6,32
TTO,2021-10-26,Trinidad y Tobago,27,-0.18,0.04,0,0,4,17,94,0.52,0.12,36,28,14,65,25,-0.11,0.03,0,0,2,16,5,0.25,0.01,0,0,0,2,202,0.26,0.26,60,54,24,108,29,0.12,0.04,14,7,5,17,38,0.41,0.05,10,16,3,32,31,-0.14,0.04,0,0,1,21,132,-0.19,0.17,47,45,18,78,27,-0.36,0.04,8,13,4,19,5,-0.17,0.01,0,0,2,2,55,0.06,0.07,6,14,3,37,55,0.2,0.07,13,15,0,26,45,0.18,0.06,15,17,4,32
TTO,2021-10-27,Trinidad y Tobago,23,-0.15,0.03,0,0,2,21,122,0.3,0.16,44,47,19,87,23,-0.08,0.03,0,0,6,13,6,0.2,0.01,0,0,0,4,206,0.02,0.28,73,53,36,134,26,-0.1,0.03,0,0,0,17,36,-0.05,0.05,9,12,8,26,23,-0.26,0.03,0,0,4,10,82,-0.38,0.11,33,18,12,60,31,0.15,0.04,11,13,2,19,4,-0.2,0.01,0,0,0,3,63,0.15,0.08,16,15,3,51,61,0.11,0.08,27,13,0,19,38,-0.16,0.05,15,13,3,27
URY,2021-10-01,Uruguay,122,0,0.06,30,43,17,107,251,0,0.13,81,77,28,240,262,0,0.14,59,98,30,231,41,0,0.02,7,20,10,35,448,0,0.24,129,144,38,388,150,0,0.08,37,60,8,126,46,0,0.02,11,13,6,39,103,0,0.05,22,32,14,76,223,0,0.12,60,60,18,193,82,0,0.04,22,16,2,66,44,0,0.02,10,15,7,34,19,0,0.01,0,0,2,16,82,0,0.04,23,27,5,72,16,0,0.01,0,0,1,12
URY,2021-10-02,Uruguay,91,-0.25,0.07,21,44,8,84,251,0,0.18,99,65,24,235,134,-0.49,0.1,44,40,19,117,14,-0.66,0.01,0,0,1,11,325,-0.27,0.23,86,110,34,272,115,-0.23,0.08,36,46,1,92,51,0.11,0.04,12,18,8,43,62,-0.4,0.04,15,19,5,53,151,-0.32,0.11,42,37,6,130,65,-0.21,0.05,19,15,4,59,19,-0.57,0.01,0,0,2,15,10,-0.47,0.01,0,0,2,9,71,-0.13,0.05,16,26,2,59,35,1.19,0.03,8,14,4,29
URY,2021-10-03,Uruguay,109,0.2,0.1,25,44,8,97,181,-0.28,0.17,55,63,8,173,133,-0.01,0.12,26,51,20,123,25,0.79,0.02,0,0,5,22,226,-0.3,0.21,53,95,24,189,103,-0.1,0.1,28,37,10,81,34,-0.33,0.03,0,0,4,33,48,-0.23,0.04,11,18,6,33,107,-0.29,0.1,30,40,11,86,37,-0.43,0.03,12,8,1,32,14,-0.26,0.01,0,0,3,9,11,0.1,0.01,0,0,0,8,34,-0.52,0.03,0,0,2,29,10,-0.71,0.01,0,0,2,10
URY,2021-10-04,Uruguay,152,0.39,0.09,44,46,8,139,272,0.5,0.15,85,71,25,253,193,0.45,0.11,61,60,23,173,25,0,0.01,0,0,5,22,417,0.85,0.23,91,137,35,352,136,0.32,0.08,41,40,9,109,32,-0.06,0.02,5,20,3,28,180,2.75,0.1,35,52,17,147,188,0.76,0.11,48,51,14,152,57,0.54,0.03,20,11,5,47,27,0.93,0.02,0,0,2,25,14,0.27,0.01,0,0,1,12,50,0.47,0.03,13,18,3,41,33,2.3,0.02,5,18,4,24
URY,2021-10-05,Uruguay,131,-0.14,0.08,18,62,9,121,311,0.14,0.19,117,89,18,287,186,-0.04,0.11,49,73,28,166,88,2.52,0.05,14,42,10,73,334,-0.2,0.2,97,90,26,281,134,-0.01,0.08,42,45,4,108,57,0.78,0.03,10,24,7,52,109,-0.39,0.07,23,31,8,78,149,-0.21,0.09,30,46,11,125,59,0.04,0.04,24,14,5,52,22,-0.19,0.01,0,0,3,17,7,-0.5,0,0,0,0,6,49,-0.02,0.03,10,17,3,45,23,-0.3,0.01,0,0,4,19
URY,2021-10-06,Uruguay,148,0.13,0.08,31,60,15,135,303,-0.03,0.16,95,71,27,275,208,0.12,0.11,65,73,27,185,112,0.27,0.06,10,52,13,97,370,0.11,0.2,91,134,37,312,141,0.05,0.08,48,43,6,116,36,-0.37,0.02,0,0,3,35,145,0.33,0.08,26,48,11,105,200,0.34,0.11,58,53,15,178,47,-0.2,0.03,18,12,2,41,37,0.68,0.02,8,18,5,28,15,1.14,0.01,0,0,1,14,57,0.16,0.03,12,15,0,50,22,-0.04,0.01,0,0,2,19
URY,2021-10-07,Uruguay,115,-0.22,0.07,28,48,10,103,257,-0.15,0.15,73,81,20,233,205,-0.01,0.12,59,72,28,173,53,-0.53,0.03,4,29,9,44,415,0.12,0.24,120,129,23,340,142,0.01,0.08,45,56,6,120,38,0.06,0.02,9,12,2,35,134,-0.08,0.08,19,38,7,101,181,-0.09,0.1,61,50,11,150,50,0.06,0.03,15,14,7,45,34,-0.08,0.02,6,15,7,29,12,-0.2,0.01,0,0,0,11,99,0.74,0.06,23,38,1,68,19,-0.14,0.01,0,0,1,13
URY,2021-10-08,Uruguay,112,-0.03,0.07,24,46,15,107,307,0.19,0.18,89,93,21,285,191,-0.07,0.11,44,74,29,164,40,-0.25,0.02,8,15,7,36,392,-0.06,0.23,104,121,22,337,124,-0.13,0.07,29,50,9,96,38,0,0.02,10,12,2,33,117,-0.13,0.07,22,43,5,101,182,0.01,0.11,55,54,11,153,61,0.22,0.04,25,11,5,53,34,0,0.02,0,0,7,30,14,0.17,0.01,0,0,1,12,68,-0.31,0.04,15,20,5,56,31,0.63,0.02,7,14,2,22
URY,2021-10-09,Uruguay,96,-0.14,0.08,20,40,14,91,200,-0.35,0.16,73,58,11,187,139,-0.27,0.11,32,53,23,114,36,-0.1,0.03,8,14,6,30,331,-0.16,0.26,82,127,20,282,113,-0.09,0.09,33,42,7,92,32,-0.16,0.03,9,12,4,25,74,-0.37,0.06,15,27,14,55,102,-0.44,0.08,31,31,10,75,48,-0.21,0.04,17,4,3,41,27,-0.21,0.02,0,0,1,24,5,-0.64,0,0,0,0,5,48,-0.29,0.04,15,14,2,45,18,-0.42,0.01,0,0,6,13
URY,2021-10-10,Uruguay,104,0.08,0.07,25,46,5,95,190,-0.05,0.14,66,61,15,176,127,-0.09,0.09,31,60,23,100,26,-0.28,0.02,0,0,5,21,310,-0.06,0.22,94,107,30,260,143,0.27,0.1,44,52,9,104,26,-0.19,0.02,0,0,0,23,47,-0.36,0.03,9,22,3,34,103,0.01,0.07,21,36,6,89,227,3.73,0.16,85,46,6,172,16,-0.41,0.01,0,0,4,13,9,0.8,0.01,0,0,1,8,47,-0.02,0.03,14,15,6,32,20,0.11,0.01,0,0,0,11
URY,2021-10-11,Uruguay,125,0.2,0.07,37,49,16,115,277,0.46,0.16,85,85,26,259,222,0.75,0.13,59,91,31,184,42,0.62,0.02,6,14,6,37,356,0.15,0.21,98,126,29,303,145,0.01,0.08,44,54,10,115,44,0.69,0.03,11,18,3,36,86,0.83,0.05,16,39,8,53,162,0.57,0.09,46,39,9,138,172,-0.24,0.1,55,35,6,145,27,0.69,0.02,0,0,7,23,19,1.11,0.01,0,0,2,18,38,-0.19,0.02,9,15,5,31,17,-0.15,0.01,0,0,1,14
URY,2021-10-12,Uruguay,115,-0.08,0.06,27,53,12,104,264,-0.05,0.15,77,79,29,242,187,-0.16,0.11,61,84,33,151,27,-0.36,0.02,0,0,4,22,411,0.15,0.23,92,134,39,342,128,-0.12,0.07,38,44,12,98,26,-0.41,0.01,0,0,5,21,110,0.28,0.06,25,30,10,81,234,0.44,0.13,67,67,10,194,145,-0.16,0.08,35,16,3,80,23,-0.15,0.01,0,0,2,17,12,-0.37,0.01,0,0,1,12,71,0.87,0.04,17,22,0,58,20,0.18,0.01,0,0,3,16
URY,2021-10-13,Uruguay,109,-0.05,0.06,25,38,9,100,259,-0.02,0.15,90,77,18,238,210,0.12,0.12,58,73,35,173,31,0.15,0.02,8,13,4,30,424,0.03,0.24,113,130,39,372,145,0.13,0.08,41,43,10,109,50,0.92,0.03,7,22,15,42,106,-0.04,0.06,15,33,11,79,200,-0.15,0.11,61,44,9,174,111,-0.23,0.06,40,23,5,78,25,0.09,0.01,0,0,2,24,23,0.92,0.01,0,0,1,22,67,-0.06,0.04,17,20,2,58,21,0.05,0.01,0,0,3,15
