id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
DOM,2021-06-28,República Dominicana,126,-0.08,0.07,0,0,0,0,139,0.16,0.07,0,0,0,0,45,-0.13,0.02,0,0,0,0,31,-0.03,0.02,0,0,0,0,1099,0.4,0.57,0,0,0,0,90,0.17,0.05,0,0,0,0,32,0.52,0.02,0,0,0,0,92,0.61,0.05,0,0,0,0,83,0.02,0.04,0,0,0,0,30,0.43,0.02,0,0,0,0,21,0.91,0.01,0,0,0,0,16,0.78,0.01,0,0,0,0,95,0.32,0.05,0,0,0,0,18,2,0.01,0,0,0,0
DOM,2021-06-29,República Dominicana,255,1.02,0.13,11,33,14,84,215,0.55,0.11,31,39,7,71,104,1.31,0.05,4,17,3,34,13,-0.58,0.01,0,0,1,4,784,-0.29,0.41,46,132,23,196,88,-0.02,0.05,5,17,6,24,75,1.34,0.04,0,0,2,13,105,0.14,0.05,0,0,1,32,90,0.08,0.05,0,0,3,25,39,0.3,0.02,0,0,4,10,39,0.86,0.02,0,0,1,14,23,0.44,0.01,0,0,0,6,69,-0.27,0.04,0,0,1,21,17,-0.06,0.01,0,0,1,9
DOM,2021-06-30,República Dominicana,306,0.2,0.15,17,48,11,111,172,-0.2,0.08,13,24,7,60,101,-0.03,0.05,0,0,5,33,18,0.38,0.01,0,0,0,8,926,0.18,0.45,59,132,36,257,91,0.03,0.04,12,18,5,30,46,-0.39,0.02,0,0,0,18,74,-0.3,0.04,0,0,5,24,141,0.57,0.07,0,0,1,43,36,-0.08,0.02,0,0,0,4,28,-0.28,0.01,0,0,2,4,14,-0.39,0.01,0,0,2,3,80,0.16,0.04,0,0,2,16,22,0.29,0.01,0,0,1,4
SUR,2021-06-01,Surinam,17,0,0.32,0,0,0,7,8,0,0.15,0,0,0,5,0,0,0,0,0,0,0,1,0,0.02,0,0,0,1,6,0,0.11,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0.21,0,0,0,1,9,0,0.17,0,0,1,8,1,0,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUR,2021-06-02,Surinam,11,-0.35,0.2,0,0,1,6,15,0.88,0.28,0,0,2,8,2,100,0.04,0,0,0,0,0,-1,0,0,0,0,0,10,0.67,0.19,0,0,0,0,2,100,0.04,0,0,0,2,1,100,0.02,0,0,0,0,4,-0.64,0.07,0,0,0,3,7,-0.22,0.13,0,0,0,4,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.02,0,0,0,0,1,100,0.02,0,0,0,0
SUR,2021-06-03,Surinam,15,0.36,0.31,0,0,0,8,8,-0.47,0.16,0,0,0,5,3,0.5,0.06,0,0,0,0,0,100,0,0,0,0,0,8,-0.2,0.16,0,0,0,1,0,-1,0,0,0,0,0,1,0,0.02,0,0,0,0,2,-0.5,0.04,0,0,0,0,5,-0.29,0.1,0,0,0,5,1,100,0.02,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,4,3,0.08,0,0,0,2,2,1,0.04,0,0,0,0
SUR,2021-06-04,Surinam,10,-0.33,0.26,0,0,0,4,2,-0.75,0.05,0,0,0,0,1,-0.67,0.03,0,0,0,0,0,100,0,0,0,0,0,6,-0.25,0.16,0,0,1,4,1,100,0.03,0,0,0,0,2,1,0.05,0,0,0,1,8,3,0.21,0,0,0,1,6,0.2,0.16,0,0,0,1,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0,1,100,0.03,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-06-05,Surinam,22,1.2,0.4,0,0,0,12,4,1,0.07,0,0,0,1,0,-1,0,0,0,0,0,1,100,0.02,0,0,0,1,8,0.33,0.15,0,0,1,2,3,2,0.05,0,0,0,1,3,0.5,0.05,0,0,0,1,3,-0.62,0.05,0,0,0,0,4,-0.33,0.07,0,0,0,2,1,100,0.02,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,6,100,0.11,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-06-06,Surinam,13,-0.41,0.35,0,0,0,9,5,0.25,0.14,0,0,0,3,0,100,0,0,0,0,0,1,0,0.03,0,0,0,1,5,-0.37,0.14,0,0,0,3,0,-1,0,0,0,0,0,1,-0.67,0.03,0,0,0,1,7,1.33,0.19,0,0,2,16,2,-0.5,0.05,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,3,-0.5,0.08,0,0,0,2,0,100,0,0,0,0,0
SUR,2021-06-07,Surinam,15,0.15,0.42,0,0,1,10,3,-0.4,0.08,0,0,0,3,3,100,0.08,0,0,0,1,0,-1,0,0,0,0,0,7,0.4,0.19,0,0,0,0,0,100,0,0,0,0,0,1,0,0.03,0,0,0,1,1,-0.86,0.03,0,0,0,0,2,0,0.06,0,0,0,1,1,100,0.03,0,0,0,1,1,100,0.03,0,0,0,0,1,100,0.03,0,0,0,0,1,-0.67,0.03,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-06-08,Surinam,4,-0.73,0.14,0,0,0,4,6,1,0.21,0,0,0,3,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0,7,0,0.24,0,0,2,1,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,5,4,0.17,0,0,0,1,3,0.5,0.1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,1,0.07,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0
SUR,2021-06-09,Surinam,11,1.75,0.26,0,0,1,9,7,0.17,0.16,0,0,0,3,2,100,0.05,0,0,0,1,0,-1,0,0,0,0,0,9,0.29,0.21,0,0,0,3,3,100,0.07,0,0,0,3,2,100,0.05,0,0,0,0,1,-0.8,0.02,0,0,0,0,2,-0.33,0.05,0,0,1,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,4,1,0.09,0,0,0,1,2,100,0.05,0,0,0,1,0,-1,0,0,0,0,0
SUR,2021-06-10,Surinam,5,-0.55,0.15,0,0,0,0,8,0.14,0.24,0,0,0,4,1,-0.5,0.03,0,0,0,0,0,100,0,0,0,0,0,11,0.22,0.33,0,0,0,3,1,-0.67,0.03,0,0,0,0,0,-1,0,0,0,0,0,2,1,0.06,0,0,0,2,2,0,0.06,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.75,0.03,0,0,0,0,2,0,0.06,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-06-11,Surinam,8,0.6,0.2,0,0,1,7,5,-0.37,0.12,0,0,0,1,1,0,0.02,0,0,0,0,0,100,0,0,0,0,0,11,0,0.27,0,0,0,4,1,0,0.02,0,0,0,1,0,100,0,0,0,0,0,4,1,0.1,0,0,0,0,4,1,0.1,0,0,0,1,1,100,0.02,0,0,0,0,1,100,0.02,0,0,0,0,1,0,0.02,0,0,0,0,1,-0.5,0.02,0,0,0,0,3,100,0.07,0,0,0,1
SUR,2021-06-12,Surinam,8,0,0.27,0,0,0,4,2,-0.6,0.07,0,0,0,0,1,0,0.03,0,0,0,2,0,100,0,0,0,0,0,7,-0.36,0.23,0,0,0,4,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,1,2,-0.5,0.07,0,0,0,1,7,0.75,0.23,0,0,0,3,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0.03,0,0,0,0,1,-0.67,0.03,0,0,0,0
SUR,2021-06-13,Surinam,7,-0.12,0.22,0,0,1,6,2,0,0.06,0,0,0,2,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0,3,-0.57,0.09,0,0,0,0,1,100,0.03,0,0,0,1,2,1,0.06,0,0,0,1,3,0.5,0.09,0,0,0,1,8,0.14,0.25,0,0,0,4,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,1,0.06,0,0,1,3,3,2,0.09,0,0,1,2
SUR,2021-06-14,Surinam,4,-0.43,0.13,0,0,0,3,2,0,0.06,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,10,2.33,0.31,0,0,1,6,1,0,0.03,0,0,0,0,1,-0.5,0.03,0,0,0,1,2,-0.33,0.06,0,0,0,2,8,0,0.25,0,0,0,3,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,0,100,0,0,0,0,0,2,0,0.06,0,0,0,0,1,-0.67,0.03,0,0,0,0
SUR,2021-06-15,Surinam,5,0.25,0.12,0,0,0,2,4,1,0.09,0,0,0,2,2,100,0.05,0,0,0,1,1,100,0.02,0,0,0,0,8,-0.2,0.19,0,0,0,2,1,0,0.02,0,0,0,1,1,0,0.02,0,0,0,1,2,0,0.05,0,0,0,1,10,0.25,0.23,0,0,0,4,1,100,0.02,0,0,0,0,1,0,0.02,0,0,0,0,2,100,0.05,0,0,0,2,3,0.5,0.07,0,0,0,0,2,1,0.05,0,0,0,1
SUR,2021-06-16,Surinam,3,-0.4,0.1,0,0,0,2,3,-0.25,0.1,0,0,0,2,3,0.5,0.1,0,0,0,1,0,-1,0,0,0,0,0,9,0.13,0.29,0,0,0,4,1,0,0.03,0,0,0,0,1,0,0.03,0,0,0,1,1,-0.5,0.03,0,0,0,1,2,-0.8,0.06,0,0,0,1,2,1,0.06,0,0,0,0,0,-1,0,0,0,0,0,4,1,0.13,0,0,0,0,0,-1,0,0,0,0,0,2,0,0.06,0,0,1,2
SUR,2021-06-17,Surinam,14,3.67,0.29,0,0,0,5,5,0.67,0.1,0,0,0,2,1,-0.67,0.02,0,0,0,1,3,100,0.06,0,0,1,2,14,0.56,0.29,0,0,4,7,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,2,0.06,0,0,0,1,8,3,0.16,0,0,0,1,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.75,0.02,0,0,0,1,0,100,0,0,0,0,1,0,-1,0,0,0,0,0
SUR,2021-06-18,Surinam,3,-0.79,0.08,0,0,0,2,9,0.8,0.23,0,0,0,3,2,1,0.05,0,0,0,2,0,-1,0,0,0,0,0,7,-0.5,0.18,0,0,0,3,1,100,0.03,0,0,0,0,2,100,0.05,0,0,0,1,2,-0.33,0.05,0,0,0,1,8,0,0.2,0,0,2,5,0,100,0,0,0,0,0,2,100,0.05,0,0,0,1,3,2,0.08,0,0,0,0,1,100,0.03,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-06-19,Surinam,4,0.33,0.13,0,0,0,2,7,-0.22,0.22,0,0,0,4,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,8,0.14,0.25,0,0,1,5,2,1,0.06,0,0,0,1,1,-0.5,0.03,0,0,0,0,0,-1,0,0,0,0,0,7,-0.12,0.22,0,0,0,3,2,100,0.06,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0.03,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-06-20,Surinam,10,1.5,0.45,0,0,0,6,2,-0.71,0.09,0,0,0,1,1,100,0.05,0,0,0,0,0,100,0,0,0,0,0,3,-0.62,0.14,0,0,0,1,1,-0.5,0.05,0,0,0,0,1,0,0.05,0,0,0,0,0,100,0,0,0,0,0,1,-0.86,0.05,0,0,0,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,2,1,0.09,0,0,0,0,1,100,0.05,0,0,0,1
SUR,2021-06-21,Surinam,4,-0.6,0.12,0,0,0,1,5,1.5,0.15,0,0,0,3,1,0,0.03,0,0,0,1,0,100,0,0,0,0,0,13,3.33,0.39,0,0,0,4,0,-1,0,0,0,0,0,1,0,0.03,0,0,0,1,0,100,0,0,0,0,0,5,4,0.15,0,0,0,2,1,100,0.03,0,0,1,1,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.5,0.03,0,0,0,1,2,1,0.06,0,0,1,1
SUR,2021-06-22,Surinam,5,0.25,0.14,0,0,0,3,4,-0.2,0.11,0,0,1,2,2,1,0.05,0,0,0,0,0,100,0,0,0,0,0,12,-0.08,0.32,0,0,1,4,0,100,0,0,0,0,0,1,0,0.03,0,0,0,1,4,100,0.11,0,0,0,1,3,-0.4,0.08,0,0,1,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.03,0,0,0,1,5,4,0.14,0,0,0,1,0,-1,0,0,0,0,0
SUR,2021-06-23,Surinam,5,0,0.13,0,0,0,3,6,0.5,0.15,0,0,0,3,3,0.5,0.08,0,0,0,1,0,100,0,0,0,0,0,14,0.17,0.35,0,0,0,4,2,100,0.05,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,6,1,0.15,0,0,0,0,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,1,0,0.03,0,0,0,0,2,-0.6,0.05,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-06-24,Surinam,3,-0.4,0.1,0,0,0,1,3,-0.5,0.1,0,0,0,0,4,0.33,0.13,0,0,1,3,0,100,0,0,0,0,0,7,-0.5,0.23,0,0,2,5,3,0.5,0.1,0,0,0,2,1,100,0.03,0,0,0,0,3,100,0.1,0,0,0,1,7,0.17,0.23,0,0,0,2,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-06-25,Surinam,1,-0.67,0.04,0,0,0,2,4,0.33,0.17,0,0,1,1,1,-0.75,0.04,0,0,0,0,0,100,0,0,0,0,0,6,-0.14,0.25,0,0,0,0,0,-1,0,0,0,0,0,3,2,0.13,0,0,0,0,1,-0.67,0.04,0,0,0,0,4,-0.43,0.17,0,0,0,1,1,100,0.04,0,0,0,1,0,100,0,0,0,0,0,1,100,0.04,0,0,0,0,2,100,0.08,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-06-26,Surinam,6,5,0.27,0,0,0,3,1,-0.75,0.05,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,4,-0.33,0.18,0,0,0,2,3,100,0.14,0,0,0,2,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.25,0.14,0,0,0,3,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,3,2,0.14,0,0,0,0,2,0,0.09,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-06-27,Surinam,4,-0.33,0.1,0,0,1,3,3,2,0.07,0,0,0,1,1,100,0.02,0,0,0,0,0,100,0,0,0,0,0,15,2.75,0.37,0,0,0,7,1,-0.67,0.02,0,0,0,0,0,100,0,0,0,0,0,1,100,0.02,0,0,0,0,12,3,0.29,0,0,0,3,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.67,0.02,0,0,0,0,1,-0.5,0.02,0,0,0,0,2,100,0.05,0,0,0,3
SUR,2021-06-28,Surinam,7,0.75,0.27,0,0,0,0,1,-0.67,0.04,0,0,0,0,2,1,0.08,0,0,0,0,0,100,0,0,0,0,0,4,-0.73,0.15,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.04,0,0,0,0,0,-1,0,0,0,0,0,4,-0.67,0.15,0,0,0,0,1,100,0.04,0,0,0,0,1,100,0.04,0,0,0,0,1,0,0.04,0,0,0,0,2,1,0.08,0,0,0,0,2,0,0.08,0,0,0,0
SUR,2021-06-29,Surinam,1,-0.86,0.04,0,0,0,1,6,5,0.26,0,0,0,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,4,0,0.17,0,0,0,2,1,100,0.04,0,0,0,0,1,0,0.04,0,0,1,0,2,100,0.09,0,0,0,2,3,-0.25,0.13,0,0,0,1,1,0,0.04,0,0,0,0,0,-1,0,0,0,0,0,1,0,0.04,0,0,0,0,2,0,0.09,0,0,0,1,1,-0.5,0.04,0,0,0,0
SUR,2021-06-30,Surinam,8,7,0.27,0,0,0,4,3,-0.5,0.1,0,0,0,1,1,100,0.03,0,0,0,0,0,100,0,0,0,0,0,10,1.5,0.33,0,0,0,4,0,-1,0,0,0,0,0,2,1,0.07,0,0,0,1,0,-1,0,0,0,0,0,3,0,0.1,0,0,1,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.03,0,0,0,0,1,-0.5,0.03,0,0,0,0,1,0,0.03,0,0,0,0
TTO,2021-06-01,Trinidad y Tobago,125,0,0.11,33,17,7,51,229,0,0.2,75,40,9,110,33,0,0.03,0,0,1,9,10,0,0.01,0,0,1,2,323,0,0.28,82,47,13,97,43,0,0.04,0,0,0,19,36,0,0.03,0,0,1,18,51,0,0.04,0,0,1,18,74,0,0.06,20,13,1,37,64,0,0.06,12,12,1,24,11,0,0.01,0,0,0,6,27,0,0.02,0,0,0,8,84,0,0.07,18,13,1,25,47,0,0.04,10,13,1,24
TTO,2021-06-02,Trinidad y Tobago,120,-0.04,0.09,15,19,4,44,168,-0.27,0.13,43,32,6,82,41,0.24,0.03,0,0,1,10,19,0.9,0.01,0,0,1,7,482,0.49,0.38,98,67,25,141,49,0.14,0.04,0,0,0,21,30,-0.17,0.02,0,0,0,18,28,-0.45,0.02,0,0,2,13,142,0.92,0.11,39,27,10,70,45,-0.3,0.04,0,0,1,12,5,-0.55,0,0,0,0,1,32,0.19,0.03,0,0,0,8,68,-0.19,0.05,0,0,2,18,46,-0.02,0.04,15,5,1,21
TTO,2021-06-03,Trinidad y Tobago,151,0.26,0.12,38,34,2,57,170,0.01,0.13,54,29,6,85,46,0.12,0.04,0,0,3,16,9,-0.53,0.01,0,0,0,3,408,-0.15,0.32,101,64,24,126,38,-0.22,0.03,0,0,2,19,28,-0.07,0.02,0,0,1,10,86,2.07,0.07,18,13,3,31,110,-0.23,0.09,43,22,3,54,43,-0.04,0.03,17,6,1,13,10,1,0.01,0,0,0,2,37,0.16,0.03,0,0,2,10,89,0.31,0.07,22,10,7,34,45,-0.02,0.04,12,15,1,19
TTO,2021-06-04,Trinidad y Tobago,121,-0.2,0.11,20,27,10,45,151,-0.11,0.14,48,25,4,66,42,-0.09,0.04,0,0,0,19,10,0.11,0.01,0,0,1,4,327,-0.2,0.3,45,38,11,101,34,-0.11,0.03,0,0,3,21,24,-0.14,0.02,0,0,0,12,40,-0.53,0.04,0,0,1,8,95,-0.14,0.09,26,23,3,38,37,-0.14,0.03,0,0,1,9,1,-0.9,0,0,0,0,0,93,1.51,0.09,0,0,3,26,63,-0.29,0.06,0,0,0,27,47,0.04,0.04,0,0,1,18
TTO,2021-06-05,Trinidad y Tobago,137,0.13,0.09,28,26,2,55,150,-0.01,0.1,45,18,6,67,47,0.12,0.03,0,0,1,19,14,0.4,0.01,0,0,3,6,617,0.89,0.41,125,85,31,182,62,0.82,0.04,13,16,2,32,31,0.29,0.02,0,0,0,16,38,-0.05,0.03,0,0,2,7,111,0.17,0.07,30,17,3,46,47,0.27,0.03,0,0,2,13,1,0,0,0,0,0,0,145,0.56,0.1,21,26,1,28,59,-0.06,0.04,0,0,4,21,61,0.3,0.04,11,13,4,27
TTO,2021-06-06,Trinidad y Tobago,89,-0.35,0.08,20,14,4,23,131,-0.13,0.12,36,20,3,55,27,-0.43,0.03,0,0,2,8,3,-0.79,0,0,0,0,2,349,-0.43,0.33,55,69,20,106,66,0.06,0.06,16,12,1,26,24,-0.23,0.02,0,0,3,15,48,0.26,0.04,0,0,1,16,95,-0.14,0.09,26,20,1,51,54,0.15,0.05,15,9,4,17,4,3,0,0,0,0,1,40,-0.72,0.04,0,0,0,10,74,0.25,0.07,10,12,2,25,68,0.11,0.06,20,15,3,33
TTO,2021-06-07,Trinidad y Tobago,69,-0.22,0.07,10,10,1,23,129,-0.02,0.13,28,22,2,50,33,0.22,0.03,0,0,1,7,13,3.33,0.01,0,0,0,3,393,0.13,0.38,87,37,14,103,44,-0.33,0.04,14,6,1,19,14,-0.42,0.01,0,0,1,8,38,-0.21,0.04,0,0,0,9,107,0.13,0.1,31,15,0,60,42,-0.22,0.04,15,9,0,12,4,0,0,0,0,0,0,32,-0.2,0.03,0,0,0,7,55,-0.26,0.05,0,0,3,15,49,-0.28,0.05,13,12,5,27
TTO,2021-06-08,Trinidad y Tobago,81,0.17,0.07,12,8,3,19,161,0.25,0.14,45,30,4,89,38,0.15,0.03,0,0,3,15,9,-0.31,0.01,0,0,1,1,486,0.24,0.42,100,70,35,141,36,-0.18,0.03,0,0,1,14,41,1.93,0.04,0,0,1,19,39,0.03,0.03,0,0,0,13,82,-0.23,0.07,27,8,2,36,36,-0.14,0.03,0,0,3,10,3,-0.25,0,0,0,0,1,22,-0.31,0.02,0,0,0,5,69,0.25,0.06,0,0,0,24,49,0,0.04,11,11,1,24
TTO,2021-06-09,Trinidad y Tobago,88,0.09,0.03,18,15,2,36,216,0.34,0.08,50,40,13,87,49,0.29,0.02,11,11,3,14,12,0.33,0,0,0,0,4,1512,2.11,0.58,366,279,84,435,187,4.19,0.07,45,24,11,90,30,-0.27,0.01,0,0,2,10,67,0.72,0.03,9,11,2,24,113,0.38,0.04,34,13,2,54,65,0.81,0.03,13,13,5,20,16,4.33,0.01,0,0,1,7,34,0.55,0.01,0,0,1,15,113,0.64,0.04,34,19,3,29,94,0.92,0.04,22,21,6,47
TTO,2021-06-10,Trinidad y Tobago,95,0.08,0.06,17,15,3,31,183,-0.15,0.12,44,34,9,80,39,-0.2,0.03,0,0,1,11,19,0.58,0.01,0,0,0,6,733,-0.52,0.49,144,120,44,209,42,-0.78,0.03,0,0,1,12,31,0.03,0.02,0,0,2,11,55,-0.18,0.04,8,12,1,19,88,-0.22,0.06,26,17,5,36,49,-0.25,0.03,20,6,1,15,11,-0.31,0.01,0,0,0,6,20,-0.41,0.01,0,0,1,6,68,-0.4,0.05,17,16,2,19,76,-0.19,0.05,24,10,7,42
TTO,2021-06-11,Trinidad y Tobago,113,0.19,0.1,17,17,2,28,133,-0.27,0.12,38,26,7,57,28,-0.28,0.03,0,0,4,14,14,-0.26,0.01,0,0,1,5,419,-0.43,0.38,83,54,23,99,43,0.02,0.04,0,0,0,21,31,0,0.03,0,0,0,14,50,-0.09,0.05,0,0,2,20,93,0.06,0.08,40,15,4,37,44,-0.1,0.04,0,0,0,9,12,0.09,0.01,0,0,0,3,18,-0.1,0.02,0,0,0,9,51,-0.25,0.05,0,0,1,18,46,-0.39,0.04,0,0,4,17
TTO,2021-06-12,Trinidad y Tobago,90,-0.2,0.08,15,18,1,26,165,0.24,0.15,44,35,4,78,21,-0.25,0.02,0,0,1,11,7,-0.5,0.01,0,0,1,4,444,0.06,0.4,84,54,16,93,48,0.12,0.04,7,13,7,21,28,-0.1,0.03,0,0,0,15,46,-0.08,0.04,0,0,2,14,72,-0.23,0.06,15,14,2,29,42,-0.05,0.04,13,8,1,15,5,-0.58,0,0,0,0,0,15,-0.17,0.01,0,0,0,6,74,0.45,0.07,16,12,0,24,59,0.28,0.05,15,11,0,33
TTO,2021-06-13,Trinidad y Tobago,81,-0.1,0.09,17,15,3,29,125,-0.24,0.14,35,23,4,69,26,0.24,0.03,0,0,1,7,7,0,0.01,0,0,0,3,288,-0.35,0.32,55,35,24,72,32,-0.33,0.04,0,0,1,19,35,0.25,0.04,0,0,0,14,34,-0.26,0.04,0,0,0,12,107,0.49,0.12,23,28,3,52,26,-0.38,0.03,0,0,0,8,6,0.2,0.01,0,0,0,1,18,0.2,0.02,0,0,0,7,54,-0.27,0.06,9,17,3,13,55,-0.07,0.06,13,17,0,23
TTO,2021-06-14,Trinidad y Tobago,79,-0.02,0.08,0,0,2,22,110,-0.12,0.11,31,19,2,54,39,0.5,0.04,0,0,1,18,10,0.43,0.01,0,0,0,3,389,0.35,0.39,57,69,17,86,27,-0.16,0.03,0,0,0,13,39,0.11,0.04,0,0,2,15,40,0.18,0.04,0,0,0,10,85,-0.21,0.09,19,15,0,33,35,0.35,0.04,12,8,1,15,5,-0.17,0.01,0,0,0,0,27,0.5,0.03,0,0,1,9,65,0.2,0.07,0,0,0,19,40,-0.27,0.04,14,7,2,17
TTO,2021-06-15,Trinidad y Tobago,88,0.11,0.1,17,14,2,32,147,0.34,0.17,34,22,2,52,21,-0.46,0.02,0,0,1,11,6,-0.4,0.01,0,0,0,2,277,-0.29,0.32,58,45,17,89,57,1.11,0.07,11,14,4,23,24,-0.38,0.03,0,0,1,11,32,-0.2,0.04,0,0,0,11,71,-0.16,0.08,27,16,1,35,36,0.03,0.04,0,0,0,6,1,-0.8,0,0,0,0,1,13,-0.52,0.01,0,0,0,3,48,-0.26,0.05,12,8,2,15,53,0.33,0.06,19,10,2,29
TTO,2021-06-16,Trinidad y Tobago,95,0.08,0.09,21,10,2,31,121,-0.18,0.12,30,21,4,54,57,1.71,0.05,8,12,2,16,14,1.33,0.01,0,0,0,3,324,0.17,0.31,52,53,12,78,40,-0.3,0.04,0,0,2,14,36,0.5,0.03,0,0,0,15,56,0.75,0.05,0,0,3,24,69,-0.03,0.07,22,9,3,33,34,-0.06,0.03,0,0,4,16,7,6,0.01,0,0,0,4,84,5.46,0.08,13,20,6,24,65,0.35,0.06,13,7,1,24,47,-0.11,0.04,18,14,0,24
TTO,2021-06-17,Trinidad y Tobago,84,-0.12,0.1,19,4,3,40,143,0.18,0.16,32,14,4,77,27,-0.53,0.03,0,0,2,13,7,-0.5,0.01,0,0,0,0,215,-0.34,0.25,33,26,11,50,62,0.55,0.07,8,14,2,24,37,0.03,0.04,0,0,1,17,38,-0.32,0.04,0,0,1,8,76,0.1,0.09,19,18,2,34,33,-0.03,0.04,0,0,0,10,4,-0.43,0,0,0,0,1,39,-0.54,0.04,0,0,2,12,58,-0.11,0.07,0,0,2,18,47,0,0.05,12,11,3,25
TTO,2021-06-18,Trinidad y Tobago,113,0.35,0.13,0,0,0,0,187,0.31,0.21,0,0,0,0,24,-0.11,0.03,0,0,0,0,8,0.14,0.01,0,0,0,0,225,0.05,0.25,0,0,0,0,40,-0.35,0.04,0,0,0,0,20,-0.46,0.02,0,0,0,0,37,-0.03,0.04,0,0,0,0,75,-0.01,0.08,0,0,0,0,34,0.03,0.04,0,0,0,0,7,0.75,0.01,0,0,0,0,32,-0.18,0.04,0,0,0,0,56,-0.03,0.06,0,0,0,0,46,-0.02,0.05,0,0,0,0
