id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
CRI,2021-07-10,Costa Rica,73,-0.11,0.1,0,0,1,13,66,-0.27,0.09,0,0,0,16,42,-0.11,0.06,0,0,2,11,11,-0.68,0.02,0,0,0,4,270,-0.31,0.37,15,43,7,53,68,0.15,0.09,0,0,0,18,20,-0.17,0.03,0,0,0,2,35,-0.39,0.05,0,0,0,5,53,-0.3,0.07,0,0,3,13,34,-0.06,0.05,0,0,1,5,14,0.4,0.02,0,0,0,3,7,-0.5,0.01,0,0,0,2,23,-0.15,0.03,0,0,1,8,14,0.17,0.02,0,0,0,7
CRI,2021-07-11,Costa Rica,47,-0.36,0.08,0,0,1,16,71,0.08,0.12,18,10,6,30,25,-0.4,0.04,0,0,1,10,14,0.27,0.02,0,0,0,7,250,-0.07,0.41,25,25,10,63,54,-0.21,0.09,0,0,3,15,16,-0.2,0.03,0,0,0,5,21,-0.4,0.03,0,0,0,2,41,-0.23,0.07,0,0,0,14,29,-0.15,0.05,0,0,0,6,11,-0.21,0.02,0,0,0,3,5,-0.29,0.01,0,0,0,0,13,-0.43,0.02,0,0,0,4,9,-0.36,0.01,0,0,0,3
CRI,2021-07-12,Costa Rica,96,1.04,0.11,0,0,0,0,126,0.77,0.15,0,0,0,0,27,0.08,0.03,0,0,0,0,7,-0.5,0.01,0,0,0,0,319,0.28,0.38,0,0,0,0,33,-0.39,0.04,0,0,0,0,28,0.75,0.03,0,0,0,0,43,1.05,0.05,0,0,0,0,79,0.93,0.09,0,0,0,0,30,0.03,0.04,0,0,0,0,10,-0.09,0.01,0,0,0,0,6,0.2,0.01,0,0,0,0,28,1.15,0.03,0,0,0,0,4,-0.56,0,0,0,0,0
CRI,2021-07-13,Costa Rica,88,-0.08,0.11,0,0,0,0,93,-0.26,0.12,0,0,0,0,42,0.56,0.05,0,0,0,0,13,0.86,0.02,0,0,0,0,302,-0.05,0.38,0,0,0,0,60,0.82,0.08,0,0,0,0,18,-0.36,0.02,0,0,0,0,46,0.07,0.06,0,0,0,0,44,-0.44,0.06,0,0,0,0,35,0.17,0.04,0,0,0,0,11,0.1,0.01,0,0,0,0,3,-0.5,0,0,0,0,0,19,-0.32,0.02,0,0,0,0,11,1.75,0.01,0,0,0,0
CRI,2021-07-14,Costa Rica,91,0.03,0.1,0,0,0,0,94,0.01,0.1,0,0,0,0,37,-0.12,0.04,0,0,0,0,13,0,0.01,0,0,0,0,407,0.35,0.45,0,0,0,0,51,-0.15,0.06,0,0,0,0,15,-0.17,0.02,0,0,0,0,36,-0.22,0.04,0,0,0,0,79,0.8,0.09,0,0,0,0,39,0.11,0.04,0,0,0,0,13,0.18,0.01,0,0,0,0,4,0.33,0,0,0,0,0,21,0.11,0.02,0,0,0,0,6,-0.45,0.01,0,0,0,0
CRI,2021-07-15,Costa Rica,58,-0.36,0.06,0,0,0,0,95,0.01,0.11,0,0,0,0,42,0.14,0.05,0,0,0,0,11,-0.15,0.01,0,0,0,0,422,0.04,0.47,0,0,0,0,32,-0.37,0.04,0,0,0,0,13,-0.13,0.01,0,0,0,0,39,0.08,0.04,0,0,0,0,80,0.01,0.09,0,0,0,0,73,0.87,0.08,0,0,0,0,12,-0.08,0.01,0,0,0,0,1,-0.75,0,0,0,0,0,19,-0.1,0.02,0,0,0,0,4,-0.33,0,0,0,0,0
CRI,2021-07-16,Costa Rica,83,0.43,0.07,0,0,0,0,82,-0.14,0.07,0,0,0,0,35,-0.17,0.03,0,0,0,0,14,0.27,0.01,0,0,0,0,594,0.41,0.52,0,0,0,0,68,1.13,0.06,0,0,0,0,17,0.31,0.02,0,0,0,0,65,0.67,0.06,0,0,0,0,75,-0.06,0.07,0,0,0,0,48,-0.34,0.04,0,0,0,0,10,-0.17,0.01,0,0,0,0,3,2,0,0,0,0,0,30,0.58,0.03,0,0,0,0,8,1,0.01,0,0,0,0
CRI,2021-07-17,Costa Rica,29,-0.65,0.04,0,0,0,0,74,-0.1,0.09,0,0,0,0,27,-0.23,0.03,0,0,0,0,4,-0.71,0,0,0,0,0,446,-0.25,0.56,0,0,0,0,57,-0.16,0.07,0,0,0,0,16,-0.06,0.02,0,0,0,0,28,-0.57,0.03,0,0,0,0,47,-0.37,0.06,0,0,0,0,30,-0.37,0.04,0,0,0,0,9,-0.1,0.01,0,0,0,0,12,3,0.01,0,0,0,0,14,-0.53,0.02,0,0,0,0,9,0.13,0.01,0,0,0,0
CRI,2021-07-18,Costa Rica,35,0.21,0.04,0,0,0,0,74,0,0.09,0,0,0,0,27,0,0.03,0,0,0,0,7,0.75,0.01,0,0,0,0,468,0.05,0.56,0,0,0,0,61,0.07,0.07,0,0,0,0,20,0.25,0.02,0,0,0,0,29,0.04,0.03,0,0,0,0,54,0.15,0.06,0,0,0,0,23,-0.23,0.03,0,0,0,0,8,-0.11,0.01,0,0,0,0,4,-0.67,0,0,0,0,0,18,0.29,0.02,0,0,0,0,10,0.11,0.01,0,0,0,0
CRI,2021-07-19,Costa Rica,44,0.26,0.04,0,0,0,0,63,-0.15,0.06,0,0,0,0,32,0.19,0.03,0,0,0,0,17,1.43,0.02,0,0,0,0,639,0.37,0.59,0,0,0,0,81,0.33,0.07,0,0,0,0,24,0.2,0.02,0,0,0,0,39,0.34,0.04,0,0,0,0,69,0.28,0.06,0,0,0,0,30,0.3,0.03,0,0,0,0,9,0.13,0.01,0,0,0,0,7,0.75,0.01,0,0,0,0,30,0.67,0.03,0,0,0,0,4,-0.6,0,0,0,0,0
CRI,2021-07-20,Costa Rica,88,1,0.07,0,0,0,0,98,0.56,0.08,0,0,0,0,87,1.72,0.07,0,0,0,0,29,0.71,0.02,0,0,0,0,635,-0.01,0.5,0,0,0,0,92,0.14,0.07,0,0,0,0,27,0.13,0.02,0,0,0,0,51,0.31,0.04,0,0,0,0,73,0.06,0.06,0,0,0,0,40,0.33,0.03,0,0,0,0,8,-0.11,0.01,0,0,0,0,3,-0.57,0,0,0,0,0,37,0.23,0.03,0,0,0,0,7,0.75,0.01,0,0,0,0
CRI,2021-07-21,Costa Rica,93,0.06,0.09,0,0,0,0,87,-0.11,0.08,0,0,0,0,71,-0.18,0.07,0,0,0,0,19,-0.34,0.02,0,0,0,0,509,-0.2,0.47,0,0,0,0,65,-0.29,0.06,0,0,0,0,14,-0.48,0.01,0,0,0,0,55,0.08,0.05,0,0,0,0,69,-0.05,0.06,0,0,0,0,27,-0.32,0.02,0,0,0,0,12,0.5,0.01,0,0,0,0,10,2.33,0.01,0,0,0,0,38,0.03,0.04,0,0,0,0,12,0.71,0.01,0,0,0,0
CRI,2021-07-22,Costa Rica,63,-0.32,0.06,0,0,0,0,92,0.06,0.09,0,0,0,0,52,-0.27,0.05,0,0,0,0,20,0.05,0.02,0,0,0,0,542,0.06,0.5,0,0,0,0,67,0.03,0.06,0,0,0,0,33,1.36,0.03,0,0,0,0,47,-0.15,0.04,0,0,0,0,62,-0.1,0.06,0,0,0,0,28,0.04,0.03,0,0,0,0,10,-0.17,0.01,0,0,0,0,16,0.6,0.01,0,0,0,0,30,-0.21,0.03,0,0,0,0,12,0,0.01,0,0,0,0
CRI,2021-07-23,Costa Rica,63,0,0.06,0,0,0,0,110,0.2,0.1,0,0,0,0,67,0.29,0.06,0,0,0,0,21,0.05,0.02,0,0,0,0,482,-0.11,0.42,0,0,0,0,43,-0.36,0.04,0,0,0,0,21,-0.36,0.02,0,0,0,0,50,0.06,0.04,0,0,0,0,79,0.27,0.07,0,0,0,0,36,0.29,0.03,0,0,0,0,17,0.7,0.01,0,0,0,0,72,3.5,0.06,0,0,0,0,62,1.07,0.05,0,0,0,0,17,0.42,0.01,0,0,0,0
ECU,2021-07-01,Ecuador,43,0,0.07,0,0,4,13,27,0,0.05,0,0,1,13,16,0,0.03,0,0,0,4,2,0,0,0,0,0,0,383,0,0.66,26,41,11,133,32,0,0.06,0,0,0,6,13,0,0.02,0,0,0,5,22,0,0.04,0,0,2,10,8,0,0.01,0,0,0,4,2,0,0,0,0,0,1,3,0,0.01,0,0,0,1,6,0,0.01,0,0,0,3,17,0,0.03,0,0,0,4,6,0,0.01,0,0,0,3
ECU,2021-07-02,Ecuador,26,-0.4,0.05,0,0,0,11,24,-0.11,0.04,0,0,0,10,13,-0.19,0.02,0,0,1,4,2,0,0,0,0,0,0,383,0,0.71,9,54,15,116,13,-0.59,0.02,0,0,0,1,2,-0.85,0,0,0,0,2,17,-0.23,0.03,0,0,0,4,11,0.38,0.02,0,0,0,3,6,2,0.01,0,0,0,1,8,1.67,0.01,0,0,0,2,2,-0.67,0,0,0,0,1,29,0.71,0.05,0,0,0,11,2,-0.67,0,0,0,0,1
ECU,2021-07-03,Ecuador,18,-0.31,0.04,0,0,0,0,13,-0.46,0.03,0,0,0,0,10,-0.23,0.02,0,0,0,0,2,0,0,0,0,0,0,377,-0.02,0.78,0,0,0,0,13,0,0.03,0,0,0,0,6,2,0.01,0,0,0,0,8,-0.53,0.02,0,0,0,0,8,-0.27,0.02,0,0,0,0,6,0,0.01,0,0,0,0,6,-0.25,0.01,0,0,0,0,2,0,0,0,0,0,0,14,-0.52,0.03,0,0,0,0,0,-1,0,0,0,0,0
ECU,2021-07-04,Ecuador,18,0,0.05,0,0,0,0,12,-0.08,0.03,0,0,0,0,14,0.4,0.04,0,0,0,0,3,0.5,0.01,0,0,0,0,242,-0.36,0.67,0,0,0,0,21,0.62,0.06,0,0,0,0,6,0,0.02,0,0,0,0,7,-0.12,0.02,0,0,0,0,10,0.25,0.03,0,0,0,0,4,-0.33,0.01,0,0,0,0,4,-0.33,0.01,0,0,0,0,1,-0.5,0,0,0,0,0,15,0.07,0.04,0,0,0,0,3,100,0.01,0,0,0,0
ECU,2021-07-05,Ecuador,27,0.5,0.05,0,0,0,0,19,0.58,0.03,0,0,0,0,14,0,0.02,0,0,0,0,5,0.67,0.01,0,0,0,0,413,0.71,0.72,0,0,0,0,33,0.57,0.06,0,0,0,0,9,0.5,0.02,0,0,0,0,8,0.14,0.01,0,0,0,0,14,0.4,0.02,0,0,0,0,9,1.25,0.02,0,0,0,0,4,0,0.01,0,0,0,0,4,3,0.01,0,0,0,0,10,-0.33,0.02,0,0,0,0,7,1.33,0.01,0,0,0,0
ECU,2021-07-06,Ecuador,22,-0.19,0.05,0,0,1,8,24,0.26,0.05,0,0,0,5,9,-0.36,0.02,0,0,1,5,2,-0.6,0,0,0,0,0,325,-0.21,0.69,17,52,8,127,17,-0.48,0.04,0,0,0,4,8,-0.11,0.02,0,0,0,3,12,0.5,0.03,0,0,1,5,19,0.36,0.04,0,0,1,11,7,-0.22,0.01,0,0,0,0,7,0.75,0.01,0,0,0,1,6,0.5,0.01,0,0,1,3,8,-0.2,0.02,0,0,0,3,2,-0.71,0,0,0,0,0
ECU,2021-07-07,Ecuador,24,0.09,0.04,0,0,2,11,20,-0.17,0.04,0,0,0,9,14,0.56,0.02,0,0,0,4,5,1.5,0.01,0,0,0,0,393,0.21,0.69,39,53,11,119,28,0.65,0.05,0,0,1,8,12,0.5,0.02,0,0,0,3,25,1.08,0.04,0,0,1,10,14,-0.26,0.02,0,0,0,9,9,0.29,0.02,0,0,0,2,5,-0.29,0.01,0,0,0,0,5,-0.17,0.01,0,0,0,2,15,0.88,0.03,0,0,0,4,1,-0.5,0,0,0,0,1
ECU,2021-07-08,Ecuador,29,0.21,0.04,0,0,0,0,28,0.4,0.04,0,0,0,0,34,1.43,0.05,0,0,0,0,7,0.4,0.01,0,0,0,0,460,0.17,0.68,0,0,0,0,18,-0.36,0.03,0,0,0,0,11,-0.08,0.02,0,0,0,0,24,-0.04,0.04,0,0,0,0,21,0.5,0.03,0,0,0,0,9,0,0.01,0,0,0,0,5,0,0.01,0,0,0,0,3,-0.4,0,0,0,0,0,19,0.27,0.03,0,0,0,0,6,5,0.01,0,0,0,0
ECU,2021-07-09,Ecuador,26,-0.1,0.04,0,0,0,4,24,-0.14,0.03,0,0,1,4,22,-0.35,0.03,0,0,0,2,3,-0.57,0,0,0,0,1,508,0.1,0.71,19,40,11,89,40,1.22,0.06,0,0,0,6,13,0.18,0.02,0,0,2,6,26,0.08,0.04,0,0,0,3,13,-0.38,0.02,0,0,0,3,7,-0.22,0.01,0,0,0,1,3,-0.4,0,0,0,0,0,1,-0.67,0,0,0,0,1,28,0.47,0.04,0,0,0,1,4,-0.33,0.01,0,0,0,2
ECU,2021-07-10,Ecuador,20,-0.23,0.04,0,0,1,5,12,-0.5,0.02,0,0,0,4,17,-0.23,0.03,0,0,0,5,5,0.67,0.01,0,0,0,0,343,-0.32,0.69,22,26,10,90,31,-0.22,0.06,0,0,0,4,11,-0.15,0.02,0,0,0,4,13,-0.5,0.03,0,0,1,4,14,0.08,0.03,0,0,0,2,7,0,0.01,0,0,0,0,4,0.33,0.01,0,0,0,0,0,-1,0,0,0,0,0,17,-0.39,0.03,0,0,1,3,4,0,0.01,0,0,0,2
ECU,2021-07-11,Ecuador,15,-0.25,0.03,0,0,0,4,21,0.75,0.05,0,0,0,4,12,-0.29,0.03,0,0,0,3,1,-0.8,0,0,0,0,1,290,-0.15,0.65,17,37,11,94,33,0.06,0.07,0,0,0,5,4,-0.64,0.01,0,0,0,1,30,1.31,0.07,0,0,1,13,7,-0.5,0.02,0,0,1,3,7,0,0.02,0,0,0,3,7,0.75,0.02,0,0,0,2,2,100,0,0,0,0,1,16,-0.06,0.04,0,0,0,3,2,-0.5,0,0,0,0,1
ECU,2021-07-12,Ecuador,68,3.53,0.08,0,0,0,0,33,0.57,0.04,0,0,0,0,16,0.33,0.02,0,0,0,0,3,2,0,0,0,0,0,551,0.9,0.63,0,0,0,0,58,0.76,0.07,0,0,0,0,13,2.25,0.01,0,0,0,0,38,0.27,0.04,0,0,0,0,41,4.86,0.05,0,0,0,0,5,-0.29,0.01,0,0,0,0,12,0.71,0.01,0,0,0,0,4,1,0,0,0,0,0,25,0.56,0.03,0,0,0,0,9,3.5,0.01,0,0,0,0
ECU,2021-07-13,Ecuador,65,-0.04,0.08,0,0,0,0,23,-0.3,0.03,0,0,0,0,18,0.13,0.02,0,0,0,0,0,-1,0,0,0,0,0,529,-0.04,0.63,0,0,0,0,71,0.22,0.08,0,0,0,0,12,-0.08,0.01,0,0,0,0,28,-0.26,0.03,0,0,0,0,32,-0.22,0.04,0,0,0,0,9,0.8,0.01,0,0,0,0,3,-0.75,0,0,0,0,0,15,2.75,0.02,0,0,0,0,31,0.24,0.04,0,0,0,0,3,-0.67,0,0,0,0,0
ECU,2021-07-14,Ecuador,89,0.37,0.08,0,0,0,0,34,0.48,0.03,0,0,0,0,31,0.72,0.03,0,0,0,0,2,100,0,0,0,0,0,792,0.5,0.7,0,0,0,0,63,-0.11,0.06,0,0,0,0,16,0.33,0.01,0,0,0,0,21,-0.25,0.02,0,0,0,0,19,-0.41,0.02,0,0,0,0,14,0.56,0.01,0,0,0,0,11,2.67,0.01,0,0,0,0,2,-0.87,0,0,0,0,0,30,-0.03,0.03,0,0,0,0,11,2.67,0.01,0,0,0,0
ECU,2021-07-15,Ecuador,42,-0.53,0.04,0,0,0,0,29,-0.15,0.03,0,0,0,0,19,-0.39,0.02,0,0,0,0,3,0.5,0,0,0,0,0,703,-0.11,0.69,0,0,0,0,84,0.33,0.08,0,0,0,0,20,0.25,0.02,0,0,0,0,36,0.71,0.04,0,0,0,0,27,0.42,0.03,0,0,0,0,8,-0.43,0.01,0,0,0,0,7,-0.36,0.01,0,0,0,0,5,1.5,0,0,0,0,0,23,-0.23,0.02,0,0,0,0,9,-0.18,0.01,0,0,0,0
ECU,2021-07-16,Ecuador,32,-0.24,0.04,0,0,0,0,30,0.03,0.04,0,0,0,0,14,-0.26,0.02,0,0,0,0,6,1,0.01,0,0,0,0,605,-0.14,0.71,0,0,0,0,56,-0.33,0.07,0,0,0,0,13,-0.35,0.02,0,0,0,0,23,-0.36,0.03,0,0,0,0,22,-0.19,0.03,0,0,0,0,9,0.13,0.01,0,0,0,0,7,0,0.01,0,0,0,0,3,-0.4,0,0,0,0,0,29,0.26,0.03,0,0,0,0,7,-0.22,0.01,0,0,0,0
ECU,2021-07-17,Ecuador,14,-0.56,0.02,0,0,0,0,32,0.07,0.05,0,0,0,0,12,-0.14,0.02,0,0,0,0,3,-0.5,0,0,0,0,0,448,-0.26,0.69,0,0,0,0,66,0.18,0.1,0,0,0,0,8,-0.38,0.01,0,0,0,0,14,-0.39,0.02,0,0,0,0,10,-0.55,0.02,0,0,0,0,8,-0.11,0.01,0,0,0,0,8,0.14,0.01,0,0,0,0,2,-0.33,0,0,0,0,0,22,-0.24,0.03,0,0,0,0,6,-0.14,0.01,0,0,0,0
ECU,2021-07-18,Ecuador,27,0.93,0.05,0,0,2,11,14,-0.56,0.02,0,0,0,6,10,-0.17,0.02,0,0,0,4,2,-0.33,0,0,0,0,1,413,-0.08,0.69,29,97,22,152,54,-0.18,0.09,0,0,2,20,17,1.13,0.03,0,0,0,3,17,0.21,0.03,0,0,0,2,8,-0.2,0.01,0,0,0,2,6,-0.25,0.01,0,0,0,0,2,-0.75,0,0,0,0,2,1,-0.5,0,0,0,0,1,13,-0.41,0.02,0,0,0,6,15,1.5,0.03,0,0,0,10
ECU,2021-07-19,Ecuador,36,0.33,0.05,0,0,0,0,20,0.43,0.03,0,0,0,0,22,1.2,0.03,0,0,0,0,8,3,0.01,0,0,0,0,544,0.32,0.68,0,0,0,0,70,0.3,0.09,0,0,0,0,10,-0.41,0.01,0,0,0,0,22,0.29,0.03,0,0,0,0,10,0.25,0.01,0,0,0,0,13,1.17,0.02,0,0,0,0,10,4,0.01,0,0,0,0,2,1,0,0,0,0,0,22,0.69,0.03,0,0,0,0,7,-0.53,0.01,0,0,0,0
ECU,2021-07-20,Ecuador,45,0.25,0.05,0,0,0,0,17,-0.15,0.02,0,0,0,0,23,0.05,0.03,0,0,0,0,11,0.38,0.01,0,0,0,0,632,0.16,0.71,0,0,0,0,69,-0.01,0.08,0,0,0,0,10,0,0.01,0,0,0,0,20,-0.09,0.02,0,0,0,0,17,0.7,0.02,0,0,0,0,8,-0.38,0.01,0,0,0,0,6,-0.4,0.01,0,0,0,0,3,0.5,0,0,0,0,0,21,-0.05,0.02,0,0,0,0,6,-0.14,0.01,0,0,0,0
ECU,2021-07-21,Ecuador,41,-0.09,0.05,0,0,0,0,22,0.29,0.03,0,0,0,0,21,-0.09,0.02,0,0,0,0,10,-0.09,0.01,0,0,0,0,602,-0.05,0.7,0,0,0,0,65,-0.06,0.08,0,0,0,0,6,-0.4,0.01,0,0,0,0,24,0.2,0.03,0,0,0,0,8,-0.53,0.01,0,0,0,0,7,-0.12,0.01,0,0,0,0,11,0.83,0.01,0,0,0,0,3,0,0,0,0,0,0,35,0.67,0.04,0,0,0,0,5,-0.17,0.01,0,0,0,0
ECU,2021-07-22,Ecuador,46,0.12,0.06,0,0,0,0,17,-0.23,0.02,0,0,0,0,29,0.38,0.04,0,0,0,0,4,-0.6,0.01,0,0,0,0,533,-0.11,0.69,0,0,0,0,47,-0.28,0.06,0,0,0,0,7,0.17,0.01,0,0,0,0,15,-0.37,0.02,0,0,0,0,22,1.75,0.03,0,0,0,0,12,0.71,0.02,0,0,0,0,12,0.09,0.02,0,0,0,0,2,-0.33,0,0,0,0,0,24,-0.31,0.03,0,0,0,0,2,-0.6,0,0,0,0,0
ECU,2021-07-23,Ecuador,40,-0.13,0.06,0,0,0,0,26,0.53,0.04,0,0,0,0,25,-0.14,0.04,0,0,0,0,5,0.25,0.01,0,0,0,0,447,-0.16,0.63,0,0,0,0,41,-0.13,0.06,0,0,0,0,15,1.14,0.02,0,0,0,0,32,1.13,0.05,0,0,0,0,20,-0.09,0.03,0,0,0,0,4,-0.67,0.01,0,0,0,0,6,-0.5,0.01,0,0,0,0,6,2,0.01,0,0,0,0,30,0.25,0.04,0,0,0,0,8,3,0.01,0,0,0,0
SLV,2021-07-01,El Salvador,24,0,0.07,0,0,3,8,15,0,0.04,0,0,0,7,35,0,0.1,0,0,1,11,5,0,0.01,0,0,0,3,203,0,0.6,27,35,9,73,19,0,0.06,0,0,1,9,6,0,0.02,0,0,0,2,8,0,0.02,0,0,0,4,3,0,0.01,0,0,0,1,3,0,0.01,0,0,0,3,2,0,0.01,0,0,0,0,3,0,0.01,0,0,1,0,5,0,0.01,0,0,0,0,6,0,0.02,0,0,0,3
SLV,2021-07-02,El Salvador,18,-0.25,0.05,0,0,2,9,11,-0.27,0.03,0,0,1,6,7,-0.8,0.02,0,0,0,0,2,-0.6,0.01,0,0,1,2,276,0.36,0.76,40,36,11,84,16,-0.16,0.04,0,0,1,7,5,-0.17,0.01,0,0,0,0,6,-0.25,0.02,0,0,1,3,5,0.67,0.01,0,0,1,2,2,-0.33,0.01,0,0,0,1,5,1.5,0.01,0,0,0,1,2,-0.33,0.01,0,0,0,0,9,0.8,0.02,0,0,0,1,1,-0.83,0,0,0,0,1
SLV,2021-07-03,El Salvador,33,0.83,0.1,0,0,0,0,8,-0.27,0.02,0,0,0,0,7,0,0.02,0,0,0,0,1,-0.5,0,0,0,0,0,241,-0.13,0.7,0,0,0,0,27,0.69,0.08,0,0,0,0,1,-0.8,0,0,0,0,0,3,-0.5,0.01,0,0,0,0,2,-0.6,0.01,0,0,0,0,5,1.5,0.01,0,0,0,0,3,-0.4,0.01,0,0,0,0,1,-0.5,0,0,0,0,0,8,-0.11,0.02,0,0,0,0,4,3,0.01,0,0,0,0
SLV,2021-07-04,El Salvador,16,-0.52,0.07,0,0,0,0,7,-0.12,0.03,0,0,0,0,10,0.43,0.04,0,0,0,0,4,3,0.02,0,0,0,0,163,-0.32,0.67,0,0,0,0,23,-0.15,0.09,0,0,0,0,8,7,0.03,0,0,0,0,4,0.33,0.02,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,6,1,0.02,0,0,0,0,2,1,0.01,0,0,0,0,2,-0.75,0.01,0,0,0,0,0,-1,0,0,0,0,0
SLV,2021-07-05,El Salvador,12,-0.25,0.03,0,0,0,0,7,0,0.02,0,0,0,0,13,0.3,0.04,0,0,0,0,5,0.25,0.01,0,0,0,0,243,0.49,0.71,0,0,0,0,29,0.26,0.08,0,0,0,0,8,0,0.02,0,0,0,0,6,0.5,0.02,0,0,0,0,6,100,0.02,0,0,0,0,3,100,0.01,0,0,0,0,3,-0.5,0.01,0,0,0,0,1,-0.5,0,0,0,0,0,4,1,0.01,0,0,0,0,3,100,0.01,0,0,0,0
SLV,2021-07-06,El Salvador,9,-0.25,0.03,0,0,0,0,11,0.57,0.04,0,0,0,0,11,-0.15,0.04,0,0,0,0,1,-0.8,0,0,0,0,0,216,-0.11,0.7,0,0,0,0,25,-0.14,0.08,0,0,0,0,6,-0.25,0.02,0,0,0,0,8,0.33,0.03,0,0,0,0,7,0.17,0.02,0,0,0,0,1,-0.67,0,0,0,0,0,1,-0.67,0,0,0,0,0,1,0,0,0,0,0,0,7,0.75,0.02,0,0,0,0,3,0,0.01,0,0,0,0
SLV,2021-07-07,El Salvador,20,1.22,0.05,0,0,0,0,16,0.45,0.04,0,0,0,0,13,0.18,0.03,0,0,0,0,6,5,0.01,0,0,0,0,318,0.47,0.74,0,0,0,0,15,-0.4,0.03,0,0,0,0,9,0.5,0.02,0,0,0,0,8,0,0.02,0,0,0,0,4,-0.43,0.01,0,0,0,0,2,1,0,0,0,0,0,9,8,0.02,0,0,0,0,0,-1,0,0,0,0,0,10,0.43,0.02,0,0,0,0,1,-0.67,0,0,0,0,0
SLV,2021-07-08,El Salvador,24,0.2,0.05,0,0,0,0,6,-0.62,0.01,0,0,0,0,11,-0.15,0.02,0,0,0,0,4,-0.33,0.01,0,0,0,0,376,0.18,0.77,0,0,0,0,34,1.27,0.07,0,0,0,0,1,-0.89,0,0,0,0,0,7,-0.12,0.01,0,0,0,0,3,-0.25,0.01,0,0,0,0,3,0.5,0.01,0,0,0,0,3,-0.67,0.01,0,0,0,0,1,100,0,0,0,0,0,8,-0.2,0.02,0,0,0,0,6,5,0.01,0,0,0,0
SLV,2021-07-09,El Salvador,19,-0.21,0.05,0,0,0,6,15,1.5,0.04,0,0,0,2,4,-0.64,0.01,0,0,0,0,3,-0.25,0.01,0,0,0,0,320,-0.15,0.78,13,20,7,35,21,-0.38,0.05,0,0,1,7,3,2,0.01,0,0,0,2,4,-0.43,0.01,0,0,0,0,2,-0.33,0,0,0,0,0,4,0.33,0.01,0,0,0,0,4,0.33,0.01,0,0,0,1,1,0,0,0,0,0,0,8,0,0.02,0,0,0,0,1,-0.83,0,0,0,0,1
SLV,2021-07-10,El Salvador,20,0.05,0.04,0,0,0,7,9,-0.4,0.02,0,0,0,2,10,1.5,0.02,0,0,0,2,2,-0.33,0,0,0,0,0,385,0.2,0.79,50,56,9,102,24,0.14,0.05,0,0,1,8,11,2.67,0.02,0,0,1,1,5,0.25,0.01,0,0,0,1,6,2,0.01,0,0,0,2,4,0,0.01,0,0,0,0,1,-0.75,0,0,0,0,0,0,-1,0,0,0,0,0,7,-0.12,0.01,0,0,1,3,1,0,0,0,0,0,0
SLV,2021-07-11,El Salvador,16,-0.2,0.05,0,0,0,6,19,1.11,0.05,0,0,1,9,7,-0.3,0.02,0,0,0,1,2,0,0.01,0,0,0,1,240,-0.38,0.68,27,33,12,70,35,0.46,0.1,0,0,0,13,19,0.73,0.05,0,0,0,8,3,-0.4,0.01,0,0,0,0,3,-0.5,0.01,0,0,1,3,3,-0.25,0.01,0,0,0,1,3,2,0.01,0,0,0,1,0,100,0,0,0,0,0,4,-0.43,0.01,0,0,0,1,1,0,0,0,0,0,0
SLV,2021-07-12,El Salvador,35,1.19,0.07,0,0,0,0,23,0.21,0.05,0,0,0,0,16,1.29,0.03,0,0,0,0,5,1.5,0.01,0,0,0,0,329,0.37,0.68,0,0,0,0,28,-0.2,0.06,0,0,0,0,10,-0.47,0.02,0,0,0,0,7,1.33,0.01,0,0,0,0,6,1,0.01,0,0,0,0,4,0.33,0.01,0,0,0,0,4,0.33,0.01,0,0,0,0,4,100,0.01,0,0,0,0,8,1,0.02,0,0,0,0,2,1,0,0,0,0,0
