id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
MEX,2021-02-02,México,558,122.3,12.2,405,123.8,8.8,194,14.1,4.2,41,-8.9,0.9,1941,152.1,42.4,490,55.6,10.7,163,10.1,3.6,178,8.5,3.9,83,9.2,1.8,78,-3.7,1.7,81,32.8,1.8,20,66.7,0.4,277,59.2,6.0,71,121.9,1.6
MEX,2021-02-03,México,408,-26.9,9.3,235,-42.0,5.3,228,17.5,5.2,55,34.1,1.2,1921,-1.0,43.6,554,13.1,12.6,175,7.4,4.0,226,27.0,5.1,120,44.6,2.7,80,2.6,1.8,85,4.9,1.9,17,-15.0,0.4,260,-6.1,5.9,44,-38.0,1.0
MEX,2021-02-04,México,379,-7.1,9.8,276,17.4,7.2,223,-2.2,5.8,68,23.6,1.8,1479,-23.0,38.4,372,-32.9,9.7,142,-18.9,3.7,189,-16.4,4.9,186,55.0,4.8,91,13.8,2.4,104,22.4,2.7,24,41.2,0.6,272,4.6,7.1,49,11.4,1.3
MEX,2021-02-05,México,310,-18.2,7.7,469,69.9,11.6,268,20.2,6.6,70,2.9,1.7,1533,3.7,38.0,378,1.6,9.4,165,16.2,4.1,190,0.5,4.7,95,-48.9,2.4,99,8.8,2.5,100,-3.8,2.5,23,-4.2,0.6,306,12.5,7.6,33,-32.7,0.8
MEX,2021-02-06,México,230,-25.8,8.1,186,-60.3,6.6,181,-32.5,6.4,35,-50.0,1.2,1194,-22.1,42.2,262,-30.7,9.3,115,-30.3,4.1,120,-36.8,4.2,107,12.6,3.8,62,-37.4,2.2,71,-29.0,2.5,17,-26.1,0.6,206,-32.7,7.3,41,24.2,1.5
MEX,2021-02-07,México,206,-10.4,8.9,148,-20.4,6.4,134,-26.0,5.8,34,-2.9,1.5,917,-23.2,39.6,244,-6.9,10.5,125,8.7,5.4,96,-20.0,4.1,47,-56.1,2.0,63,1.6,2.7,62,-12.7,2.7,13,-23.5,0.6,159,-22.8,6.9,66,61.0,2.9
MEX,2021-02-08,México,300,45.6,7.6,232,56.8,5.8,187,39.6,4.7,56,64.7,1.4,1273,38.8,32.1,963,294.7,24.3,121,-3.2,3.0,167,74.0,4.2,92,95.7,2.3,76,20.6,1.9,68,9.7,1.7,19,46.2,0.5,311,95.6,7.8,103,56.1,2.6
MEX,2021-02-09,México,304,1.3,7.6,272,17.2,6.8,242,29.4,6.1,81,44.6,2.0,1280,0.5,32.2,736,-23.6,18.5,179,47.9,4.5,210,25.7,5.3,78,-15.2,2.0,72,-5.3,1.8,85,25.0,2.1,24,26.3,0.6,337,8.4,8.5,76,-26.2,1.9
MEX,2021-02-10,México,315,3.6,7.3,331,21.7,7.7,332,37.2,7.7,98,21.0,2.3,1574,23.0,36.6,519,-29.5,12.1,162,-9.5,3.8,271,29.0,6.3,170,117.9,3.9,73,1.4,1.7,83,-2.4,1.9,20,-16.7,0.5,311,-7.7,7.2,46,-39.5,1.1
MEX,2021-02-11,México,213,-32.4,5.6,245,-26.0,6.5,278,-16.3,7.3,58,-40.8,1.5,1441,-8.4,38.1,632,21.8,16.7,120,-25.9,3.2,276,1.8,7.3,124,-27.1,3.3,65,-11.0,1.7,64,-22.9,1.7,22,10.0,0.6,209,-32.8,5.5,36,-21.7,1.0
MEX,2021-02-12,México,308,44.6,9.5,187,-23.7,5.8,211,-24.1,6.5,61,5.2,1.9,1149,-20.3,35.4,495,-21.7,15.3,138,15.0,4.3,220,-20.3,6.8,91,-26.6,2.8,61,-6.2,1.9,77,20.3,2.4,15,-31.8,0.5,207,-1.0,6.4,25,-30.6,0.8
MEX,2021-02-13,México,214,-30.5,7.7,160,-14.4,5.8,141,-33.2,5.1,217,255.7,7.8,1048,-8.8,37.7,316,-36.2,11.4,124,-10.1,4.5,124,-43.6,4.5,70,-23.1,2.5,50,-18.0,1.8,75,-2.6,2.7,22,46.7,0.8,193,-6.8,6.9,23,-8.0,0.8
MEX,2021-02-14,México,179,-16.4,7.6,208,30.0,8.8,133,-5.7,5.6,17,-92.2,0.7,1027,-2.0,43.5,271,-14.2,11.5,115,-7.3,4.9,91,-26.6,3.9,54,-22.9,2.3,43,-14.0,1.8,52,-30.7,2.2,9,-59.1,0.4,141,-26.9,6.0,23,0.0,1.0
MEX,2021-02-15,México,252,40.8,7.5,196,-5.8,5.8,174,30.8,5.2,33,94.1,1.0,1733,68.7,51.5,273,0.7,8.1,92,-20.0,2.7,167,83.5,5.0,78,44.4,2.3,60,39.5,1.8,78,50.0,2.3,32,255.6,1.0,176,24.8,5.2,23,0.0,0.7
MEX,2021-02-16,México,239,-5.2,6.0,261,33.2,6.5,161,-7.5,4.0,66,100.0,1.7,2086,20.4,52.3,341,24.9,8.6,107,16.3,2.7,202,21.0,5.1,82,5.1,2.1,81,35.0,2.0,111,42.3,2.8,34,6.2,0.9,180,2.3,4.5,35,52.2,0.9
MEX,2021-02-17,México,258,7.9,6.3,366,40.2,8.9,167,3.7,4.1,80,21.2,2.0,2035,-2.4,49.7,335,-1.8,8.2,80,-25.2,2.0,226,11.9,5.5,89,8.5,2.2,68,-16.0,1.7,77,-30.6,1.9,24,-29.4,0.6,240,33.3,5.9,48,37.1,1.2
MEX,2021-02-18,México,199,-22.9,5.1,356,-2.7,9.1,197,18.0,5.0,52,-35.0,1.3,2075,2.0,52.8,254,-24.2,6.5,96,20.0,2.4,218,-3.5,5.5,104,16.9,2.6,69,1.5,1.8,67,-13.0,1.7,27,12.5,0.7,199,-17.1,5.1,17,-64.6,0.4
MEX,2021-02-19,México,290,45.7,8.4,315,-11.5,9.2,249,26.4,7.3,41,-21.2,1.2,1639,-21.0,47.7,210,-17.3,6.1,72,-25.0,2.1,176,-19.3,5.1,101,-2.9,2.9,70,1.4,2.0,43,-35.8,1.3,29,7.4,0.8,170,-14.6,5.0,29,70.6,0.8
MEX,2021-02-20,México,249,-14.1,7.5,180,-42.9,5.4,145,-41.8,4.4,15,-63.4,0.5,1811,10.5,54.6,399,90.0,12.0,75,4.2,2.3,95,-46.0,2.9,64,-36.6,1.9,38,-45.7,1.1,38,-11.6,1.1,7,-75.9,0.2,169,-0.6,5.1,31,6.9,0.9
MEX,2021-02-21,México,176,-29.3,8.0,168,-6.7,7.7,131,-9.7,6.0,18,20.0,0.8,970,-46.4,44.2,240,-39.8,10.9,81,8.0,3.7,68,-28.4,3.1,58,-9.4,2.6,40,5.3,1.8,31,-18.4,1.4,41,485.7,1.9,150,-11.2,6.8,22,-29.0,1.0
MEX,2021-02-22,México,275,56.2,9.8,161,-4.2,5.7,147,12.2,5.2,40,122.2,1.4,1234,27.2,43.9,240,0.0,8.5,78,-3.7,2.8,189,177.9,6.7,142,144.8,5.1,43,7.5,1.5,45,45.2,1.6,25,-39.0,0.9,158,5.3,5.6,31,40.9,1.1
MEX,2021-02-23,México,216,-21.5,7.4,149,-7.5,5.1,131,-10.9,4.5,47,17.5,1.6,1360,10.2,46.4,262,9.2,8.9,89,14.1,3.0,180,-4.8,6.1,149,4.9,5.1,58,34.9,2.0,53,17.8,1.8,19,-24.0,0.6,197,24.7,6.7,21,-32.3,0.7
MEX,2021-02-24,México,224,3.7,7.3,140,-6.0,4.6,130,-0.8,4.2,34,-27.7,1.1,1557,14.5,50.7,307,17.2,10.0,79,-11.2,2.6,129,-28.3,4.2,102,-31.5,3.3,54,-6.9,1.8,51,-3.8,1.7,28,47.4,0.9,206,4.6,6.7,28,33.3,0.9
MEX,2021-02-25,México,251,12.1,7.3,179,27.9,5.2,155,19.2,4.5,31,-8.8,0.9,1760,13.0,51.1,304,-1.0,8.8,77,-2.5,2.2,211,63.6,6.1,103,1.0,3.0,76,40.7,2.2,50,-2.0,1.5,11,-60.7,0.3,206,0.0,6.0,28,0.0,0.8
MEX,2021-02-26,México,233,-7.2,7.6,281,57.0,9.2,178,14.8,5.8,30,-3.2,1.0,1418,-19.4,46.5,259,-14.8,8.5,58,-24.7,1.9,128,-39.3,4.2,97,-5.8,3.2,81,6.6,2.7,51,2.0,1.7,12,9.1,0.4,195,-5.3,6.4,29,3.6,1.0
NIC,2021-02-01,Nicaragua,37,0,5.0,64,0,8.7,20,0,2.7,6,0,0.8,326,0,44.2,23,0,3.1,4,0,0.5,3,0,0.4,205,0,27.8,4,0,0.5,2,0,0.3,2,0,0.3,40,0,5.4,2,0,0.3
NIC,2021-02-02,Nicaragua,36,-2.7,5.1,63,-1.6,9.0,32,60.0,4.6,2,-66.7,0.3,341,4.6,48.5,29,26.1,4.1,5,25.0,0.7,10,233.3,1.4,119,-42.0,16.9,11,175.0,1.6,3,50.0,0.4,2,0.0,0.3,45,12.5,6.4,5,150.0,0.7
NIC,2021-02-03,Nicaragua,41,13.9,4.8,63,0.0,7.4,51,59.4,6.0,3,50.0,0.4,531,55.7,62.1,28,-3.4,3.3,5,0.0,0.6,18,80.0,2.1,62,-47.9,7.3,11,0.0,1.3,2,-33.3,0.2,2,0.0,0.2,32,-28.9,3.7,6,20.0,0.7
NIC,2021-02-04,Nicaragua,35,-14.6,4.5,64,1.6,8.2,45,-11.8,5.8,0,-100.0,0,473,-10.9,60.9,22,-21.4,2.8,9,80.0,1.2,13,-27.8,1.7,44,-29.0,5.7,8,-27.3,1.0,7,250.0,0.9,2,0.0,0.3,50,56.2,6.4,5,-16.7,0.6
NIC,2021-02-05,Nicaragua,26,-25.7,4.0,57,-10.9,8.8,18,-60.0,2.8,4,100,0.6,358,-24.3,55.4,19,-13.6,2.9,11,22.2,1.7,17,30.8,2.6,61,38.6,9.4,11,37.5,1.7,14,100.0,2.2,2,0.0,0.3,45,-10.0,7.0,3,-40.0,0.5
NIC,2021-02-06,Nicaragua,19,-26.9,3.9,62,8.8,12.6,18,0.0,3.7,3,-25.0,0.6,245,-31.6,49.8,31,63.2,6.3,5,-54.5,1.0,12,-29.4,2.4,60,-1.6,12.2,5,-54.5,1.0,8,-42.9,1.6,3,50.0,0.6,18,-60.0,3.7,3,0.0,0.6
NIC,2021-02-07,Nicaragua,13,-31.6,3.8,56,-9.7,16.4,9,-50.0,2.6,2,-33.3,0.6,178,-27.3,52.0,29,-6.5,8.5,0,-100.0,0,9,-25.0,2.6,18,-70.0,5.3,9,80.0,2.6,0,-100.0,0,1,-66.7,0.3,16,-11.1,4.7,2,-33.3,0.6
NIC,2021-02-08,Nicaragua,26,100.0,4.7,42,-25.0,7.6,15,66.7,2.7,6,200.0,1.1,277,55.6,49.8,28,-3.4,5.0,5,100,0.9,8,-11.1,1.4,113,527.8,20.3,13,44.4,2.3,4,100,0.7,1,0.0,0.2,18,12.5,3.2,0,-100.0,0
NIC,2021-02-09,Nicaragua,32,23.1,4.7,62,47.6,9.1,19,26.7,2.8,2,-66.7,0.3,377,36.1,55.5,29,3.6,4.3,4,-20.0,0.6,14,75.0,2.1,70,-38.1,10.3,17,30.8,2.5,7,75.0,1.0,2,100.0,0.3,39,116.7,5.7,5,100,0.7
NIC,2021-02-10,Nicaragua,21,-34.4,3.3,83,33.9,13.2,16,-15.8,2.5,3,50.0,0.5,345,-8.5,54.9,29,0.0,4.6,8,100.0,1.3,15,7.1,2.4,46,-34.3,7.3,8,-52.9,1.3,4,-42.9,0.6,1,-50.0,0.2,48,23.1,7.6,1,-80.0,0.2
NIC,2021-02-11,Nicaragua,23,9.5,4.0,73,-12.0,12.7,24,50.0,4.2,3,0.0,0.5,293,-15.1,50.9,30,3.4,5.2,3,-62.5,0.5,13,-13.3,2.3,53,15.2,9.2,11,37.5,1.9,6,50.0,1.0,3,200.0,0.5,37,-22.9,6.4,4,300.0,0.7
NIC,2021-02-12,Nicaragua,29,26.1,5.0,53,-27.4,9.2,23,-4.2,4.0,3,0.0,0.5,290,-1.0,50.2,19,-36.7,3.3,6,100.0,1.0,13,0.0,2.2,77,45.3,13.3,15,36.4,2.6,2,-66.7,0.3,3,0.0,0.5,40,8.1,6.9,5,25.0,0.9
NIC,2021-02-13,Nicaragua,18,-37.9,3.5,69,30.2,13.3,27,17.4,5.2,2,-33.3,0.4,275,-5.2,52.9,27,42.1,5.2,6,0.0,1.2,8,-38.5,1.5,39,-49.4,7.5,7,-53.3,1.3,4,100.0,0.8,2,-33.3,0.4,32,-20.0,6.2,4,-20.0,0.8
NIC,2021-02-14,Nicaragua,11,-38.9,3.4,48,-30.4,15.0,12,-55.6,3.8,0,-100.0,0,159,-42.2,49.7,22,-18.5,6.9,3,-50.0,0.9,9,12.5,2.8,15,-61.5,4.7,4,-42.9,1.2,1,-75.0,0.3,1,-50.0,0.3,33,3.1,10.3,2,-50.0,0.6
NIC,2021-02-15,Nicaragua,19,72.7,4.0,52,8.3,10.8,29,141.7,6.0,3,100,0.6,252,58.5,52.5,31,40.9,6.5,9,200.0,1.9,11,22.2,2.3,40,166.7,8.3,6,50.0,1.2,3,200.0,0.6,2,100.0,0.4,23,-30.3,4.8,0,-100.0,0
NIC,2021-02-16,Nicaragua,18,-5.3,2.8,77,48.1,12.0,22,-24.1,3.4,2,-33.3,0.3,325,29.0,50.5,33,6.5,5.1,15,66.7,2.3,15,36.4,2.3,69,72.5,10.7,13,116.7,2.0,3,0.0,0.5,12,500.0,1.9,36,56.5,5.6,3,100,0.5
NIC,2021-02-17,Nicaragua,27,50.0,4.3,104,35.1,16.5,27,22.7,4.3,2,0.0,0.3,307,-5.5,48.8,30,-9.1,4.8,8,-46.7,1.3,12,-20.0,1.9,41,-40.6,6.5,10,-23.1,1.6,4,33.3,0.6,5,-58.3,0.8,52,44.4,8.3,0,-100.0,0
NIC,2021-02-18,Nicaragua,32,18.5,4.8,67,-35.6,10.1,32,18.5,4.8,5,150.0,0.8,344,12.1,52.0,41,36.7,6.2,10,25.0,1.5,16,33.3,2.4,55,34.1,8.3,13,30.0,2.0,2,-50.0,0.3,1,-80.0,0.2,38,-26.9,5.7,6,100,0.9
NIC,2021-02-19,Nicaragua,22,-31.2,4.4,71,6.0,14.2,22,-31.2,4.4,3,-40.0,0.6,238,-30.8,47.7,20,-51.2,4.0,7,-30.0,1.4,16,0.0,3.2,41,-25.5,8.2,9,-30.8,1.8,4,100.0,0.8,5,400.0,1.0,32,-15.8,6.4,9,50.0,1.8
NIC,2021-02-20,Nicaragua,16,-27.3,3.9,69,-2.8,16.7,16,-27.3,3.9,3,0.0,0.7,190,-20.2,46.0,24,20.0,5.8,4,-42.9,1.0,11,-31.2,2.7,37,-9.8,9.0,13,44.4,3.1,5,25.0,1.2,2,-60.0,0.5,22,-31.2,5.3,1,-88.9,0.2
NIC,2021-02-21,Nicaragua,11,-31.2,3.3,45,-34.8,13.6,10,-37.5,3.0,2,-33.3,0.6,152,-20.0,46.1,22,-8.3,6.7,6,50.0,1.8,11,0.0,3.3,27,-27.0,8.2,10,-23.1,3.0,4,-20.0,1.2,0,-100.0,0,25,13.6,7.6,5,400.0,1.5
NIC,2021-02-22,Nicaragua,26,136.4,6.1,63,40.0,14.9,14,40.0,3.3,4,100.0,0.9,197,29.6,46.6,17,-22.7,4.0,3,-50.0,0.7,16,45.5,3.8,36,33.3,8.5,11,10.0,2.6,2,-50.0,0.5,1,100,0.2,33,32.0,7.8,0,-100.0,0
NIC,2021-02-23,Nicaragua,22,-15.4,3.0,107,69.8,14.4,27,92.9,3.6,2,-50.0,0.3,350,77.7,47.0,32,88.2,4.3,4,33.3,0.5,23,43.8,3.1,62,72.2,8.3,17,54.5,2.3,9,350.0,1.2,7,600.0,0.9,64,93.9,8.6,18,100,2.4
NIC,2021-02-24,Nicaragua,28,27.3,3.4,96,-10.3,11.7,34,25.9,4.1,4,100.0,0.5,471,34.6,57.3,24,-25.0,2.9,1,-75.0,0.1,21,-8.7,2.6,62,0.0,7.5,12,-29.4,1.5,12,33.3,1.5,4,-42.9,0.5,51,-20.3,6.2,2,-88.9,0.2
NIC,2021-02-25,Nicaragua,45,60.7,5.3,68,-29.2,8.0,37,8.8,4.3,3,-25.0,0.4,476,1.1,55.7,32,33.3,3.7,9,800.0,1.1,16,-23.8,1.9,55,-11.3,6.4,10,-16.7,1.2,15,25.0,1.8,6,50.0,0.7,75,47.1,8.8,7,250.0,0.8
NIC,2021-02-26,Nicaragua,22,-51.1,3.6,84,23.5,13.7,16,-56.8,2.6,3,0.0,0.5,329,-30.9,53.8,26,-18.8,4.2,8,-11.1,1.3,14,-12.5,2.3,44,-20.0,7.2,8,-20.0,1.3,7,-53.3,1.1,0,-100.0,0,49,-34.7,8.0,2,-71.4,0.3
PAN,2021-02-01,Panamá,200,0,14.9,112,0,8.3,46,0,3.4,6,0,0.4,629,0,46.7,93,0,6.9,22,0,1.6,41,0,3.0,80,0,5.9,27,0,2.0,16,0,1.2,4,0,0.3,60,0,4.5,10,0,0.7
PAN,2021-02-02,Panamá,247,23.5,11.7,181,61.6,8.6,99,115.2,4.7,26,333.3,1.2,1044,66.0,49.5,128,37.6,6.1,53,140.9,2.5,81,97.6,3.8,107,33.8,5.1,38,40.7,1.8,18,12.5,0.9,8,100.0,0.4,67,11.7,3.2,10,0.0,0.5
PAN,2021-02-03,Panamá,316,27.9,13.6,161,-11.0,7.0,80,-19.2,3.5,24,-7.7,1.0,1108,6.1,47.8,155,21.1,6.7,67,26.4,2.9,73,-9.9,3.2,126,17.8,5.4,62,63.2,2.7,22,22.2,0.9,12,50.0,0.5,86,28.4,3.7,24,140.0,1.0
PAN,2021-02-04,Panamá,205,-35.1,10.5,171,6.2,8.7,97,21.2,5.0,30,25.0,1.5,925,-16.5,47.3,102,-34.2,5.2,55,-17.9,2.8,83,13.7,4.2,123,-2.4,6.3,35,-43.5,1.8,14,-36.4,0.7,6,-50.0,0.3,89,3.5,4.5,22,-8.3,1.1
PAN,2021-02-05,Panamá,186,-9.3,10.5,180,5.3,10.2,58,-40.2,3.3,17,-43.3,1.0,892,-3.6,50.5,103,1.0,5.8,39,-29.1,2.2,64,-22.9,3.6,95,-22.8,5.4,35,0.0,2.0,29,107.1,1.6,3,-50.0,0.2,45,-49.4,2.5,22,0.0,1.2
PAN,2021-02-06,Panamá,356,91.4,19.8,149,-17.2,8.3,60,3.4,3.3,13,-23.5,0.7,771,-13.6,42.9,78,-24.3,4.3,60,53.8,3.3,40,-37.5,2.2,83,-12.6,4.6,72,105.7,4.0,20,-31.0,1.1,9,200.0,0.5,62,37.8,3.5,23,4.5,1.3
PAN,2021-02-07,Panamá,305,-14.3,15.8,215,44.3,11.1,65,8.3,3.4,16,23.1,0.8,861,11.7,44.6,95,21.8,4.9,38,-36.7,2.0,61,52.5,3.2,101,21.7,5.2,61,-15.3,3.2,21,5.0,1.1,7,-22.2,0.4,65,4.8,3.4,19,-17.4,1.0
PAN,2021-02-08,Panamá,259,-15.1,13.4,170,-20.9,8.8,44,-32.3,2.3,15,-6.2,0.8,974,13.1,50.6,105,10.5,5.5,37,-2.6,1.9,46,-24.6,2.4,133,31.7,6.9,39,-36.1,2.0,26,23.8,1.3,7,0.0,0.4,45,-30.8,2.3,26,36.8,1.3
PAN,2021-02-09,Panamá,273,5.4,11.0,181,6.5,7.3,119,170.5,4.8,111,640.0,4.5,1187,21.9,47.9,109,3.8,4.4,45,21.6,1.8,81,76.1,3.3,195,46.6,7.9,50,28.2,2.0,35,34.6,1.4,6,-14.3,0.2,63,40.0,2.5,24,-7.7,1.0
PAN,2021-02-10,Panamá,169,-38.1,7.0,175,-3.3,7.3,167,40.3,6.9,220,98.2,9.1,828,-30.2,34.3,126,15.6,5.2,63,40.0,2.6,91,12.3,3.8,396,103.1,16.4,39,-22.0,1.6,42,20.0,1.7,8,33.3,0.3,71,12.7,2.9,17,-29.2,0.7
PAN,2021-02-11,Panamá,308,82.2,13.8,155,-11.4,7.0,108,-35.3,4.8,122,-44.5,5.5,820,-1.0,36.8,119,-5.6,5.3,55,-12.7,2.5,77,-15.4,3.5,200,-49.5,9.0,135,246.2,6.1,49,16.7,2.2,9,12.5,0.4,56,-21.1,2.5,16,-5.9,0.7
PAN,2021-02-12,Panamá,273,-11.4,15.2,147,-5.2,8.2,75,-30.6,4.2,35,-71.3,1.9,751,-8.4,41.7,108,-9.2,6.0,37,-32.7,2.1,80,3.9,4.4,103,-48.5,5.7,40,-70.4,2.2,53,8.2,2.9,8,-11.1,0.4,75,33.9,4.2,15,-6.2,0.8
PAN,2021-02-13,Panamá,732,168.1,33.2,155,5.4,7.0,84,12.0,3.8,19,-45.7,0.9,719,-4.3,32.7,134,24.1,6.1,51,37.8,2.3,43,-46.2,2.0,80,-22.3,3.6,58,45.0,2.6,41,-22.6,1.9,13,62.5,0.6,41,-45.3,1.9,32,113.3,1.5
PAN,2021-02-14,Panamá,279,-61.9,19.4,151,-2.6,10.5,55,-34.5,3.8,22,15.8,1.5,557,-22.5,38.7,89,-33.6,6.2,31,-39.2,2.2,46,7.0,3.2,75,-6.2,5.2,26,-55.2,1.8,22,-46.3,1.5,9,-30.8,0.6,63,53.7,4.4,14,-56.2,1.0
PAN,2021-02-15,Panamá,236,-15.4,16.9,147,-2.6,10.5,51,-7.3,3.7,31,40.9,2.2,527,-5.4,37.8,83,-6.7,6.0,20,-35.5,1.4,52,13.0,3.7,101,34.7,7.2,38,46.2,2.7,40,81.8,2.9,12,33.3,0.9,41,-34.9,2.9,15,7.1,1.1
PAN,2021-02-16,Panamá,194,-17.8,14.2,142,-3.4,10.4,51,0.0,3.7,18,-41.9,1.3,488,-7.4,35.7,123,48.2,9.0,22,10.0,1.6,49,-5.8,3.6,88,-12.9,6.4,37,-2.6,2.7,56,40.0,4.1,21,75.0,1.5,55,34.1,4.0,23,53.3,1.7
PAN,2021-02-17,Panamá,389,100.5,22.2,145,2.1,8.3,72,41.2,4.1,23,27.8,1.3,660,35.2,37.6,121,-1.6,6.9,37,68.2,2.1,60,22.4,3.4,94,6.8,5.4,37,0.0,2.1,38,-32.1,2.2,7,-66.7,0.4,50,-9.1,2.8,22,-4.3,1.3
PAN,2021-02-18,Panamá,287,-26.2,17.9,169,16.6,10.6,58,-19.4,3.6,20,-13.0,1.2,540,-18.2,33.8,143,18.2,8.9,26,-29.7,1.6,62,3.3,3.9,133,41.5,8.3,28,-24.3,1.8,50,31.6,3.1,12,71.4,0.8,50,0.0,3.1,22,0.0,1.4
PAN,2021-02-19,Panamá,425,48.1,25.6,133,-21.3,8.0,51,-12.1,3.1,12,-40.0,0.7,535,-0.9,32.2,132,-7.7,7.9,28,7.7,1.7,56,-9.7,3.4,138,3.8,8.3,31,10.7,1.9,35,-30.0,2.1,15,25.0,0.9,46,-8.0,2.8,26,18.2,1.6
PAN,2021-02-20,Panamá,305,-28.2,22.3,153,15.0,11.2,52,2.0,3.8,12,0.0,0.9,429,-19.8,31.4,97,-26.5,7.1,27,-3.6,2.0,51,-8.9,3.7,105,-23.9,7.7,33,6.5,2.4,26,-25.7,1.9,21,40.0,1.5,41,-10.9,3.0,14,-46.2,1.0
PAN,2021-02-21,Panamá,268,-12.1,19.6,168,9.8,12.3,50,-3.8,3.7,13,8.3,1.0,397,-7.5,29.1,101,4.1,7.4,27,0.0,2.0,49,-3.9,3.6,160,52.4,11.7,24,-27.3,1.8,18,-30.8,1.3,10,-52.4,0.7,62,51.2,4.5,18,28.6,1.3
PAN,2021-02-22,Panamá,235,-12.3,16.2,140,-16.7,9.6,72,44.0,5.0,25,92.3,1.7,423,6.5,29.1,124,22.8,8.5,42,55.6,2.9,72,46.9,5.0,194,21.2,13.3,31,29.2,2.1,23,27.8,1.6,6,-40.0,0.4,51,-17.7,3.5,16,-11.1,1.1
PAN,2021-02-23,Panamá,194,-17.4,14.1,143,2.1,10.4,70,-2.8,5.1,24,-4.0,1.7,445,5.2,32.3,105,-15.3,7.6,44,4.8,3.2,72,0.0,5.2,156,-19.6,11.3,32,3.2,2.3,23,0.0,1.7,15,150.0,1.1,37,-27.5,2.7,16,0.0,1.2
PAN,2021-02-24,Panamá,276,42.3,16.5,156,9.1,9.3,75,7.1,4.5,14,-41.7,0.8,682,53.3,40.7,86,-18.1,5.1,31,-29.5,1.8,49,-31.9,2.9,168,7.7,10.0,48,50.0,2.9,33,43.5,2.0,1,-93.3,0.1,34,-8.1,2.0,23,43.8,1.4
PAN,2021-02-25,Panamá,202,-26.8,14.9,159,1.9,11.8,57,-24.0,4.2,22,57.1,1.6,435,-36.2,32.2,113,31.4,8.4,25,-19.4,1.8,55,12.2,4.1,146,-13.1,10.8,32,-33.3,2.4,27,-18.2,2.0,8,700.0,0.6,53,55.9,3.9,18,-21.7,1.3
PAN,2021-02-26,Panamá,209,3.5,16.2,135,-15.1,10.5,53,-7.0,4.1,20,-9.1,1.6,440,1.1,34.2,88,-22.1,6.8,25,0.0,1.9,62,12.7,4.8,148,1.4,11.5,27,-15.6,2.1,19,-29.6,1.5,5,-37.5,0.4,39,-26.4,3.0,18,0.0,1.4
PRY,2021-02-01,Paraguay,66,0,8.0,85,0,10.3,77,0,9.3,9,0,1.1,366,0,44.4,31,0,3.8,16,0,1.9,29,0,3.5,32,0,3.9,32,0,3.9,5,0,0.6,37,0,4.5,35,0,4.2,5,0,0.6
PRY,2021-02-02,Paraguay,112,69.7,9.4,147,72.9,12.4,61,-20.8,5.1,13,44.4,1.1,552,50.8,46.5,43,38.7,3.6,17,6.2,1.4,31,6.9,2.6,60,87.5,5.1,33,3.1,2.8,19,280.0,1.6,64,73.0,5.4,28,-20.0,2.4,8,60.0,0.7
PRY,2021-02-03,Paraguay,91,-18.8,7.1,138,-6.1,10.8,77,26.2,6.0,9,-30.8,0.7,605,9.6,47.3,56,30.2,4.4,36,111.8,2.8,48,54.8,3.8,71,18.3,5.6,33,0.0,2.6,23,21.1,1.8,33,-48.4,2.6,37,32.1,2.9,21,162.5,1.6
PRY,2021-02-04,Paraguay,145,59.3,5.2,217,57.2,7.8,162,110.4,5.8,39,333.3,1.4,1811,199.3,64.7,66,17.9,2.4,47,30.6,1.7,58,20.8,2.1,102,43.7,3.6,38,15.2,1.4,42,82.6,1.5,24,-27.3,0.9,34,-8.1,1.2,15,-28.6,0.5
PRY,2021-02-05,Paraguay,86,-40.7,5.7,143,-34.1,9.6,86,-46.9,5.7,21,-46.2,1.4,888,-51.0,59.3,39,-40.9,2.6,13,-72.3,0.9,44,-24.1,2.9,62,-39.2,4.1,42,10.5,2.8,12,-71.4,0.8,11,-54.2,0.7,37,8.8,2.5,13,-13.3,0.9
PRY,2021-02-06,Paraguay,59,-31.4,6.1,118,-17.5,12.3,38,-55.8,4.0,22,4.8,2.3,472,-46.8,49.2,44,12.8,4.6,26,100.0,2.7,31,-29.5,3.2,41,-33.9,4.3,67,59.5,7.0,10,-16.7,1.0,8,-27.3,0.8,17,-54.1,1.8,7,-46.2,0.7
PRY,2021-02-07,Paraguay,52,-11.9,7.3,83,-29.7,11.6,32,-15.8,4.5,10,-54.5,1.4,330,-30.1,46.1,43,-2.3,6.0,23,-11.5,3.2,19,-38.7,2.7,45,9.8,6.3,37,-44.8,5.2,6,-40.0,0.8,8,0.0,1.1,21,23.5,2.9,7,0.0,1.0
