id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13
DOM,2020-04-07,República Dominicana,32,-43.9,4.0,20,-25.9,2.5,67,13.6,8.4,34,17.2,4.3,379,25.1,47.7,98,11.4,12.3,16,6.7,2.0,15,66.7,1.9,25,38.9,3.1,37,131.2,4.7,9,125.0,1.1,58,65.7,7.3,5,-44.4,0.6
DOM,2020-04-08,República Dominicana,54,68.8,6.8,57,185.0,7.2,60,-10.4,7.5,31,-8.8,3.9,339,-10.6,42.6,106,8.2,13.3,13,-18.8,1.6,15,0.0,1.9,21,-16.0,2.6,48,29.7,6.0,5,-44.4,0.6,43,-25.9,5.4,4,-20.0,0.5
DOM,2020-04-09,República Dominicana,34,-37.0,5.1,40,-29.8,6.1,63,5.0,9.5,42,35.5,6.4,267,-21.2,40.4,98,-7.5,14.8,20,53.8,3.0,4,-73.3,0.6,19,-9.5,2.9,29,-39.6,4.4,4,-20.0,0.6,37,-14.0,5.6,4,0.0,0.6
DOM,2020-04-10,República Dominicana,23,-32.4,4.2,30,-25.0,5.5,38,-39.7,7.0,35,-16.7,6.4,250,-6.4,45.9,91,-7.1,16.7,7,-65.0,1.3,6,50.0,1.1,8,-57.9,1.5,21,-27.6,3.9,4,0.0,0.7,25,-32.4,4.6,7,75.0,1.3
DOM,2020-04-11,República Dominicana,22,-4.3,4.2,20,-33.3,3.8,45,18.4,8.6,21,-40.0,4.0,241,-3.6,46.2,80,-12.1,15.3,11,57.1,2.1,5,-16.7,1.0,14,75.0,2.7,18,-14.3,3.4,10,150.0,1.9,28,12.0,5.4,7,0.0,1.3
DOM,2020-04-12,República Dominicana,21,-4.5,3.6,30,50.0,5.1,43,-4.4,7.3,42,100.0,7.1,283,17.4,48.0,90,12.5,15.3,13,18.2,2.2,11,120.0,1.9,15,7.1,2.5,8,-55.6,1.4,1,-90.0,0.2,30,7.1,5.1,2,-71.4,0.3
DOM,2020-04-13,República Dominicana,48,128.6,6.6,32,6.7,4.4,70,62.8,9.6,55,31.0,7.5,302,6.7,41.4,104,15.6,14.3,15,15.4,2.1,5,-54.5,0.7,12,-20.0,1.6,17,112.5,2.3,8,700.0,1.1,56,86.7,7.7,5,150.0,0.7
DOM,2020-04-14,República Dominicana,30,-37.5,4.3,19,-40.6,2.7,42,-40.0,6.1,50,-9.1,7.2,331,9.6,47.8,110,5.8,15.9,17,13.3,2.5,14,180.0,2.0,18,50.0,2.6,20,17.6,2.9,5,-37.5,0.7,29,-48.2,4.2,7,40.0,1.0
DOM,2020-04-15,República Dominicana,52,73.3,7.9,24,26.3,3.6,34,-19.0,5.1,38,-24.0,5.7,228,-31.1,34.4,166,50.9,25.1,15,-11.8,2.3,23,64.3,3.5,16,-11.1,2.4,17,-15.0,2.6,2,-60.0,0.3,34,17.2,5.1,13,85.7,2.0
DOM,2020-04-16,República Dominicana,47,-9.6,4.1,40,66.7,3.5,82,141.2,7.2,92,142.1,8.1,479,110.1,41.9,209,25.9,18.3,34,126.7,3.0,22,-4.3,1.9,16,0.0,1.4,22,29.4,1.9,7,250.0,0.6,80,135.3,7.0,12,-7.7,1.1
DOM,2020-04-17,República Dominicana,100,112.8,6.8,61,52.5,4.2,108,31.7,7.4,92,0.0,6.3,521,8.8,35.6,302,44.5,20.6,45,32.4,3.1,40,81.8,2.7,30,87.5,2.0,35,59.1,2.4,15,114.3,1.0,103,28.7,7.0,12,0.0,0.8
DOM,2020-04-18,República Dominicana,103,3.0,6.3,42,-31.1,2.6,92,-14.8,5.6,85,-7.6,5.2,659,26.5,40.4,444,47.0,27.2,27,-40.0,1.7,20,-50.0,1.2,24,-20.0,1.5,38,8.6,2.3,8,-46.7,0.5,74,-28.2,4.5,14,16.7,0.9
DOM,2020-04-19,República Dominicana,43,-58.3,4.9,31,-26.2,3.6,63,-31.5,7.2,37,-56.5,4.3,357,-45.8,41.0,161,-63.7,18.5,28,3.7,3.2,11,-45.0,1.3,25,4.2,2.9,26,-31.6,3.0,5,-37.5,0.6,73,-1.4,8.4,10,-28.6,1.1
DOM,2020-04-20,República Dominicana,45,4.7,3.4,39,25.8,2.9,133,111.1,10.0,104,181.1,7.8,535,49.9,40.2,259,60.9,19.5,36,28.6,2.7,17,54.5,1.3,31,24.0,2.3,30,15.4,2.3,2,-60.0,0.2,88,20.5,6.6,12,20.0,0.9
DOM,2020-04-21,República Dominicana,71,57.8,4.6,102,161.5,6.7,123,-7.5,8.0,142,36.5,9.3,531,-0.7,34.7,288,11.2,18.8,53,47.2,3.5,18,5.9,1.2,30,-3.2,2.0,58,93.3,3.8,4,100.0,0.3,79,-10.2,5.2,31,158.3,2.0
DOM,2020-04-22,República Dominicana,60,-15.5,3.6,89,-12.7,5.4,107,-13.0,6.4,118,-16.9,7.1,721,35.8,43.4,220,-23.6,13.3,43,-18.9,2.6,22,22.2,1.3,57,90.0,3.4,60,3.4,3.6,61,1425.0,3.7,99,25.3,6.0,3,-90.3,0.2
DOM,2020-04-23,República Dominicana,35,-41.7,3.4,68,-23.6,6.6,56,-47.7,5.5,71,-39.8,6.9,453,-37.2,44.2,172,-21.8,16.8,22,-48.8,2.1,14,-36.4,1.4,26,-54.4,2.5,40,-33.3,3.9,8,-86.9,0.8,55,-44.4,5.4,6,100.0,0.6
DOM,2020-04-24,República Dominicana,34,-2.9,4.0,44,-35.3,5.1,61,8.9,7.1,68,-4.2,7.9,357,-21.2,41.6,157,-8.7,18.3,16,-27.3,1.9,19,35.7,2.2,18,-30.8,2.1,27,-32.5,3.1,6,-25.0,0.7,46,-16.4,5.4,5,-16.7,0.6
DOM,2020-04-25,República Dominicana,44,29.4,4.7,43,-2.3,4.6,74,21.3,8.0,50,-26.5,5.4,408,14.3,44.0,164,4.5,17.7,35,118.8,3.8,6,-68.4,0.6,16,-11.1,1.7,23,-14.8,2.5,8,33.3,0.9,46,0.0,5.0,10,100.0,1.1
DOM,2020-04-26,República Dominicana,64,45.5,6.7,29,-32.6,3.1,61,-17.6,6.4,44,-12.0,4.6,311,-23.8,32.7,321,95.7,33.8,24,-31.4,2.5,10,66.7,1.1,13,-18.8,1.4,6,-73.9,0.6,5,-37.5,0.5,43,-6.5,4.5,19,90.0,2.0
DOM,2020-04-27,República Dominicana,77,20.3,7.6,24,-17.2,2.4,80,31.1,7.9,63,43.2,6.2,361,16.1,35.6,234,-27.1,23.1,40,66.7,3.9,19,90.0,1.9,20,53.8,2.0,16,166.7,1.6,9,80.0,0.9,59,37.2,5.8,13,-31.6,1.3
DOM,2020-04-28,República Dominicana,59,-23.4,6.1,33,37.5,3.4,83,3.8,8.5,64,1.6,6.6,350,-3.0,36.0,230,-1.7,23.7,16,-60.0,1.6,18,-5.3,1.9,20,0.0,2.1,22,37.5,2.3,10,11.1,1.0,57,-3.4,5.9,10,-23.1,1.0
DOM,2020-04-29,República Dominicana,31,-47.5,4.0,29,-12.1,3.8,53,-36.1,6.9,71,10.9,9.2,314,-10.3,40.8,108,-53.0,14.0,14,-12.5,1.8,13,-27.8,1.7,20,0.0,2.6,37,68.2,4.8,20,100.0,2.6,54,-5.3,7.0,6,-40.0,0.8
DOM,2020-04-30,República Dominicana,45,45.2,4.9,44,51.7,4.8,62,17.0,6.7,73,2.8,7.9,357,13.7,38.6,188,74.1,20.3,19,35.7,2.1,21,61.5,2.3,21,5.0,2.3,20,-45.9,2.2,16,-20.0,1.7,55,1.9,5.9,4,-33.3,0.4
SUR,2020-04-01,Surinam,1,0,6.2,1,0,6.2,0,0,0,0,0,0,10,0,62.5,0,0,0,1,0,6.2,0,0,0,0,0,0,0,0,0,2,0,12.5,1,0,6.2,0,0,0
SUR,2020-04-02,Surinam,2,100.0,11.8,1,0.0,5.9,0,0,0,1,100,5.9,11,10.0,64.7,0,0,0,0,-100.0,0,0,0,0,0,0,0,1,100,5.9,0,-100.0,0,0,-100.0,0,1,100,5.9
SUR,2020-04-03,Surinam,0,-100.0,0,0,-100.0,0,0,0,0,1,0.0,7.1,12,9.1,85.7,1,100,7.1,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,-100.0,0
SUR,2020-04-04,Surinam,1,100,7.1,0,0,0,0,0,0,1,0.0,7.1,7,-41.7,50.0,1,0.0,7.1,0,0,0,0,0,0,1,100,7.1,0,0,0,3,100,21.4,0,0,0,0,0,0
SUR,2020-04-05,Surinam,0,-100.0,0,0,0,0,0,0,0,0,-100.0,0,15,114.3,100.0,0,-100.0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0
SUR,2020-04-06,Surinam,2,100,8.0,1,100,4.0,0,0,0,4,100,16.0,14,-6.7,56.0,1,100,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,4.0,2,100,8.0,0,0,0
SUR,2020-04-07,Surinam,1,-50.0,6.7,2,100.0,13.3,2,100,13.3,5,25.0,33.3,3,-78.6,20.0,0,-100.0,0,0,0,0,0,0,0,2,100,13.3,0,0,0,0,-100.0,0,0,-100.0,0,0,0,0
SUR,2020-04-08,Surinam,4,300.0,25.0,0,-100.0,0,1,-50.0,6.2,3,-40.0,18.8,5,66.7,31.2,0,0,0,0,0,0,1,100,6.2,0,-100.0,0,0,0,0,0,0,0,1,100,6.2,1,100,6.2
SUR,2020-04-09,Surinam,2,-50.0,15.4,0,0,0,1,0.0,7.7,5,66.7,38.5,4,-20.0,30.8,0,0,0,0,0,0,0,-100.0,0,0,0,0,1,100,7.7,0,0,0,0,-100.0,0,0,-100.0,0
SUR,2020-04-10,Surinam,1,-50.0,9.1,0,0,0,0,-100.0,0,4,-20.0,36.4,3,-25.0,27.3,0,0,0,0,0,0,0,0,0,1,100,9.1,1,0.0,9.1,0,0,0,1,100,9.1,0,0,0
SUR,2020-04-11,Surinam,3,200.0,21.4,0,0,0,0,0,0,1,-75.0,7.1,5,66.7,35.7,2,100,14.3,0,0,0,1,100,7.1,0,-100.0,0,1,0.0,7.1,0,0,0,1,0.0,7.1,0,0,0
SUR,2020-04-12,Surinam,3,0.0,21.4,0,0,0,2,100,14.3,0,-100.0,0,6,20.0,42.9,0,-100.0,0,0,0,0,0,-100.0,0,2,100,14.3,0,-100.0,0,0,0,0,0,-100.0,0,1,100,7.1
SUR,2020-04-13,Surinam,4,33.3,22.2,2,100,11.1,0,-100.0,0,3,100,16.7,6,0.0,33.3,2,100,11.1,0,0,0,0,0,0,1,-50.0,5.6,0,0,0,0,0,0,0,0,0,0,-100.0,0
SUR,2020-04-14,Surinam,0,-100.0,0,0,-100.0,0,2,100,20.0,3,0.0,30.0,2,-66.7,20.0,2,0.0,20.0,0,0,0,0,0,0,0,-100.0,0,1,100,10.0,0,0,0,0,0,0,0,0,0
SUR,2020-04-15,Surinam,2,100,16.7,0,0,0,2,0.0,16.7,2,-33.3,16.7,3,50.0,25.0,1,-50.0,8.3,0,0,0,0,0,0,1,100,8.3,0,-100.0,0,0,0,0,1,100,8.3,0,0,0
SUR,2020-04-16,Surinam,0,-100.0,0,0,0,0,0,-100.0,0,1,-50.0,11.1,3,0.0,33.3,4,300.0,44.4,0,0,0,0,0,0,0,-100.0,0,0,0,0,1,100,11.1,0,-100.0,0,0,0,0
SUR,2020-04-17,Surinam,3,100,23.1,0,0,0,0,0,0,2,100.0,15.4,4,33.3,30.8,1,-75.0,7.7,0,0,0,0,0,0,1,100,7.7,1,100,7.7,0,-100.0,0,1,100,7.7,0,0,0
SUR,2020-04-18,Surinam,3,0.0,30.0,1,100,10.0,0,0,0,0,-100.0,0,0,-100.0,0,1,0.0,10.0,0,0,0,1,100,10.0,0,-100.0,0,1,0.0,10.0,0,0,0,1,0.0,10.0,2,100,20.0
SUR,2020-04-19,Surinam,0,-100.0,0,1,0.0,11.1,0,0,0,3,100,33.3,3,100,33.3,1,0.0,11.1,0,0,0,0,-100.0,0,0,0,0,1,0.0,11.1,0,0,0,0,-100.0,0,0,-100.0,0
SUR,2020-04-20,Surinam,2,100,12.5,0,-100.0,0,7,100,43.8,0,-100.0,0,4,33.3,25.0,2,100.0,12.5,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,1,100,6.2,0,0,0
SUR,2020-04-21,Surinam,0,-100.0,0,0,0,0,0,-100.0,0,0,0,0,1,-75.0,50.0,1,-50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0
SUR,2020-04-22,Surinam,1,100,16.7,0,0,0,1,100,16.7,0,0,0,2,100.0,33.3,1,0.0,16.7,0,0,0,0,0,0,1,100,16.7,0,0,0,0,0,0,0,0,0,0,0,0
SUR,2020-04-23,Surinam,0,-100.0,0,0,0,0,2,100.0,22.2,1,100,11.1,4,100.0,44.4,0,-100.0,0,0,0,0,1,100,11.1,0,-100.0,0,0,0,0,1,100,11.1,0,0,0,0,0,0
SUR,2020-04-24,Surinam,1,100,8.3,0,0,0,0,-100.0,0,2,100.0,16.7,6,50.0,50.0,2,100,16.7,0,0,0,0,-100.0,0,0,0,0,0,0,0,1,0.0,8.3,0,0,0,0,0,0
SUR,2020-04-25,Surinam,0,-100.0,0,1,100,10.0,0,0,0,5,150.0,50.0,0,-100.0,0,1,-50.0,10.0,0,0,0,0,0,0,0,0,0,1,100,10.0,0,-100.0,0,2,100,20.0,0,0,0
SUR,2020-04-26,Surinam,0,0,0,0,-100.0,0,0,0,0,1,-80.0,50.0,0,0,0,1,0.0,50.0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,-100.0,0,0,0,0
SUR,2020-04-27,Surinam,0,0,0,0,0,0,0,0,0,1,0.0,16.7,2,100,33.3,1,0.0,16.7,0,0,0,0,0,0,1,100,16.7,0,0,0,1,100,16.7,0,0,0,0,0,0
SUR,2020-04-28,Surinam,0,0,0,0,0,0,0,0,0,2,100.0,33.3,2,0.0,33.3,0,-100.0,0,0,0,0,0,0,0,1,0.0,16.7,1,100,16.7,0,-100.0,0,0,0,0,0,0,0
SUR,2020-04-29,Surinam,0,0,0,0,0,0,0,0,0,2,0.0,33.3,4,100.0,66.7,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0
SUR,2020-04-30,Surinam,0,0,0,0,0,0,0,0,0,1,-50.0,16.7,1,-75.0,16.7,2,100,33.3,0,0,0,1,100,16.7,0,0,0,0,0,0,0,0,0,1,100,16.7,0,0,0
TTO,2020-04-01,Trinidad y Tobago,16,0,4.9,12,0,3.7,12,0,3.7,23,0,7.0,95,0,29.0,88,0,26.8,13,0,4.0,9,0,2.7,16,0,4.9,22,0,6.7,4,0,1.2,9,0,2.7,9,0,2.7
TTO,2020-04-02,Trinidad y Tobago,7,-56.2,2.8,8,-33.3,3.2,5,-58.3,2.0,20,-13.0,7.9,79,-16.8,31.2,71,-19.3,28.1,7,-46.2,2.8,9,0.0,3.6,11,-31.2,4.3,12,-45.5,4.7,8,100.0,3.2,8,-11.1,3.2,8,-11.1,3.2
TTO,2020-04-03,Trinidad y Tobago,13,85.7,4.9,10,25.0,3.7,12,140.0,4.5,22,10.0,8.2,86,8.9,32.1,69,-2.8,25.7,5,-28.6,1.9,6,-33.3,2.2,9,-18.2,3.4,8,-33.3,3.0,10,25.0,3.7,9,12.5,3.4,9,12.5,3.4
TTO,2020-04-04,Trinidad y Tobago,11,-15.4,4.5,8,-20.0,3.3,9,-25.0,3.7,21,-4.5,8.6,95,10.5,38.8,52,-24.6,21.2,6,20.0,2.4,9,50.0,3.7,15,66.7,6.1,7,-12.5,2.9,4,-60.0,1.6,6,-33.3,2.4,2,-77.8,0.8
TTO,2020-04-05,Trinidad y Tobago,10,-9.1,4.9,9,12.5,4.4,5,-44.4,2.4,13,-38.1,6.3,76,-20.0,36.9,45,-13.5,21.8,4,-33.3,1.9,8,-11.1,3.9,16,6.7,7.8,9,28.6,4.4,1,-75.0,0.5,7,16.7,3.4,3,50.0,1.5
TTO,2020-04-06,Trinidad y Tobago,12,20.0,3.9,9,0.0,2.9,7,40.0,2.3,31,138.5,10.1,123,61.8,40.1,67,48.9,21.8,13,225.0,4.2,1,-87.5,0.3,15,-6.2,4.9,11,22.2,3.6,5,400.0,1.6,7,0.0,2.3,6,100.0,2.0
TTO,2020-04-07,Trinidad y Tobago,20,66.7,5.8,9,0.0,2.6,4,-42.9,1.2,35,12.9,10.2,194,57.7,56.6,37,-44.8,10.8,5,-61.5,1.5,14,1300.0,4.1,7,-53.3,2.0,6,-45.5,1.7,7,40.0,2.0,5,-28.6,1.5,0,-100.0,0
TTO,2020-04-08,Trinidad y Tobago,14,-30.0,4.3,9,0.0,2.8,10,150.0,3.1,23,-34.3,7.1,173,-10.8,53.2,31,-16.2,9.5,9,80.0,2.8,10,-28.6,3.1,20,185.7,6.2,4,-33.3,1.2,6,-14.3,1.8,8,60.0,2.5,8,100,2.5
TTO,2020-04-09,Trinidad y Tobago,15,7.1,4.2,10,11.1,2.8,8,-20.0,2.3,16,-30.4,4.5,193,11.6,54.4,48,54.8,13.5,5,-44.4,1.4,9,-10.0,2.5,13,-35.0,3.7,10,150.0,2.8,9,50.0,2.5,15,87.5,4.2,4,-50.0,1.1
TTO,2020-04-10,Trinidad y Tobago,18,20.0,6.4,11,10.0,3.9,4,-50.0,1.4,17,6.2,6.0,163,-15.5,58.0,25,-47.9,8.9,7,40.0,2.5,7,-22.2,2.5,5,-61.5,1.8,5,-50.0,1.8,3,-66.7,1.1,12,-20.0,4.3,4,0.0,1.4
TTO,2020-04-11,Trinidad y Tobago,7,-61.1,2.7,14,27.3,5.4,10,150.0,3.9,24,41.2,9.3,135,-17.2,52.5,26,4.0,10.1,1,-85.7,0.4,3,-57.1,1.2,11,120.0,4.3,7,40.0,2.7,4,33.3,1.6,13,8.3,5.1,2,-50.0,0.8
TTO,2020-04-12,Trinidad y Tobago,11,57.1,4.6,13,-7.1,5.4,5,-50.0,2.1,7,-70.8,2.9,135,0.0,56.2,28,7.7,11.7,8,700.0,3.3,3,0.0,1.2,9,-18.2,3.8,7,0.0,2.9,5,25.0,2.1,6,-53.8,2.5,3,50.0,1.2
TTO,2020-04-13,Trinidad y Tobago,9,-18.2,4.5,14,7.7,7.0,3,-40.0,1.5,12,71.4,6.0,96,-28.9,48.2,30,7.1,15.1,7,-12.5,3.5,3,0.0,1.5,6,-33.3,3.0,2,-71.4,1.0,6,20.0,3.0,6,0.0,3.0,5,66.7,2.5
TTO,2020-04-14,Trinidad y Tobago,8,-11.1,2.7,4,-71.4,1.4,8,166.7,2.7,40,233.3,13.6,149,55.2,50.5,34,13.3,11.5,11,57.1,3.7,16,433.3,5.4,9,50.0,3.1,2,0.0,0.7,2,-66.7,0.7,8,33.3,2.7,4,-20.0,1.4
TTO,2020-04-15,Trinidad y Tobago,6,-25.0,1.7,9,125.0,2.5,9,12.5,2.5,27,-32.5,7.5,206,38.3,57.5,41,20.6,11.5,14,27.3,3.9,14,-12.5,3.9,5,-44.4,1.4,7,250.0,2.0,0,-100.0,0,8,0.0,2.2,12,200.0,3.4
TTO,2020-04-16,Trinidad y Tobago,10,66.7,2.7,11,22.2,3.0,13,44.4,3.6,22,-18.5,6.0,214,3.9,58.8,40,-2.4,11.0,9,-35.7,2.5,14,0.0,3.8,12,140.0,3.3,3,-57.1,0.8,4,100,1.1,11,37.5,3.0,1,-91.7,0.3
TTO,2020-04-17,Trinidad y Tobago,18,80.0,5.3,12,9.1,3.6,12,-7.7,3.6,19,-13.6,5.6,177,-17.3,52.4,45,12.5,13.3,9,0.0,2.7,21,50.0,6.2,9,-25.0,2.7,1,-66.7,0.3,2,-50.0,0.6,11,0.0,3.3,2,100.0,0.6
TTO,2020-04-18,Trinidad y Tobago,13,-27.8,5.5,7,-41.7,2.9,7,-41.7,2.9,9,-52.6,3.8,140,-20.9,58.8,28,-37.8,11.8,7,-22.2,2.9,6,-71.4,2.5,5,-44.4,2.1,4,300.0,1.7,1,-50.0,0.4,8,-27.3,3.4,3,50.0,1.3
TTO,2020-04-19,Trinidad y Tobago,9,-30.8,3.4,7,0.0,2.7,1,-85.7,0.4,11,22.2,4.2,154,10.0,59.0,45,60.7,17.2,4,-42.9,1.5,4,-33.3,1.5,4,-20.0,1.5,4,0.0,1.5,4,300.0,1.5,10,25.0,3.8,4,33.3,1.5
TTO,2020-04-20,Trinidad y Tobago,7,-22.2,2.8,7,0.0,2.8,8,700.0,3.1,27,145.5,10.6,147,-4.5,57.9,25,-44.4,9.8,5,25.0,2.0,5,25.0,2.0,4,0.0,1.6,3,-25.0,1.2,6,50.0,2.4,5,-50.0,2.0,5,25.0,2.0
TTO,2020-04-21,Trinidad y Tobago,7,0.0,2.2,3,-57.1,0.9,8,0.0,2.5,26,-3.7,8.1,185,25.9,57.6,32,28.0,10.0,7,40.0,2.2,10,100.0,3.1,15,275.0,4.7,6,100.0,1.9,4,-33.3,1.2,14,180.0,4.4,4,-20.0,1.2
TTO,2020-04-22,Trinidad y Tobago,7,0.0,2.3,11,266.7,3.6,7,-12.5,2.3,33,26.9,10.9,167,-9.7,54.9,33,3.1,10.9,7,0.0,2.3,8,-20.0,2.6,7,-53.3,2.3,2,-66.7,0.7,13,225.0,4.3,5,-64.3,1.6,4,0.0,1.3
TTO,2020-04-23,Trinidad y Tobago,4,-42.9,1.4,5,-54.5,1.7,10,42.9,3.4,25,-24.2,8.5,171,2.4,58.2,29,-12.1,9.9,5,-28.6,1.7,11,37.5,3.7,10,42.9,3.4,8,300.0,2.7,5,-61.5,1.7,8,60.0,2.7,3,-25.0,1.0
TTO,2020-04-24,Trinidad y Tobago,7,75.0,2.4,5,0.0,1.7,5,-50.0,1.7,24,-4.0,8.3,170,-0.6,59.0,34,17.2,11.8,10,100.0,3.5,4,-63.6,1.4,13,30.0,4.5,4,-50.0,1.4,3,-40.0,1.0,7,-12.5,2.4,2,-33.3,0.7
TTO,2020-04-25,Trinidad y Tobago,10,42.9,4.2,4,-20.0,1.7,5,0.0,2.1,16,-33.3,6.8,135,-20.6,57.0,34,0.0,14.3,5,-50.0,2.1,9,125.0,3.8,8,-38.5,3.4,0,-100.0,0,4,33.3,1.7,4,-42.9,1.7,3,50.0,1.3
TTO,2020-04-26,Trinidad y Tobago,5,-50.0,3.1,6,50.0,3.7,10,100.0,6.2,12,-25.0,7.5,85,-37.0,52.8,15,-55.9,9.3,5,0.0,3.1,5,-44.4,3.1,5,-37.5,3.1,5,100,3.1,3,-25.0,1.9,3,-25.0,1.9,2,-33.3,1.2
TTO,2020-04-27,Trinidad y Tobago,12,140.0,5.3,7,16.7,3.1,10,0.0,4.4,23,91.7,10.1,111,30.6,48.7,22,46.7,9.6,5,0.0,2.2,12,140.0,5.3,8,60.0,3.5,4,-20.0,1.8,0,-100.0,0,11,266.7,4.8,3,50.0,1.3
TTO,2020-04-28,Trinidad y Tobago,5,-58.3,2.3,4,-42.9,1.9,15,50.0,7.0,16,-30.4,7.4,115,3.6,53.5,24,9.1,11.2,10,100.0,4.7,9,-25.0,4.2,8,0.0,3.7,3,-25.0,1.4,0,0,0,4,-63.6,1.9,2,-33.3,0.9
TTO,2020-04-29,Trinidad y Tobago,7,40.0,3.1,7,75.0,3.1,5,-66.7,2.2,16,0.0,7.1,124,7.8,55.1,22,-8.3,9.8,4,-60.0,1.8,10,11.1,4.4,5,-37.5,2.2,7,133.3,3.1,4,100,1.8,12,200.0,5.3,2,0.0,0.9
TTO,2020-04-30,Trinidad y Tobago,4,-42.9,2.2,8,14.3,4.5,3,-40.0,1.7,13,-18.8,7.3,99,-20.2,55.6,21,-4.5,11.8,5,25.0,2.8,4,-60.0,2.2,4,-20.0,2.2,2,-71.4,1.1,1,-75.0,0.6,10,-16.7,5.6,4,100.0,2.2
URY,2020-04-01,Uruguay,40,0,4.9,38,0,4.7,144,0,17.7,77,0,9.5,188,0,23.1,95,0,11.7,39,0,4.8,15,0,1.8,51,0,6.3,16,0,2.0,8,0,1.0,91,0,11.2,12,0,1.5
URY,2020-04-02,Uruguay,47,17.5,4.3,55,44.7,5.0,172,19.4,15.7,95,23.4,8.7,286,52.1,26.1,142,49.5,13.0,50,28.2,4.6,27,80.0,2.5,66,29.4,6.0,16,0.0,1.5,17,112.5,1.6,108,18.7,9.9,15,25.0,1.4
URY,2020-04-03,Uruguay,32,-31.9,2.9,48,-12.7,4.3,235,36.6,21.0,124,30.5,11.1,276,-3.5,24.6,122,-14.1,10.9,43,-14.0,3.8,30,11.1,2.7,55,-16.7,4.9,25,56.2,2.2,14,-17.6,1.2,101,-6.5,9.0,15,0.0,1.3
URY,2020-04-04,Uruguay,34,6.2,4.3,26,-45.8,3.3,104,-55.7,13.1,57,-54.0,7.2,211,-23.6,26.5,129,5.7,16.2,23,-46.5,2.9,15,-50.0,1.9,41,-25.5,5.2,30,20.0,3.8,16,14.3,2.0,97,-4.0,12.2,12,-20.0,1.5
URY,2020-04-05,Uruguay,50,47.1,6.6,36,38.5,4.8,91,-12.5,12.1,42,-26.3,5.6,246,16.6,32.6,123,-4.7,16.3,22,-4.3,2.9,18,20.0,2.4,31,-24.4,4.1,16,-46.7,2.1,8,-50.0,1.1,60,-38.1,7.9,12,0.0,1.6
URY,2020-04-06,Uruguay,45,-10.0,5.2,51,41.7,5.9,106,16.5,12.3,58,38.1,6.7,268,8.9,31.0,144,17.1,16.6,26,18.2,3.0,14,-22.2,1.6,27,-12.9,3.1,17,6.2,2.0,14,75.0,1.6,79,31.7,9.1,16,33.3,1.8
URY,2020-04-07,Uruguay,37,-17.8,3.9,41,-19.6,4.4,129,21.7,13.7,69,19.0,7.3,337,25.7,35.8,137,-4.9,14.5,35,34.6,3.7,18,28.6,1.9,38,40.7,4.0,18,5.9,1.9,10,-28.6,1.1,67,-15.2,7.1,6,-62.5,0.6
URY,2020-04-08,Uruguay,38,2.7,3.6,46,12.2,4.3,104,-19.4,9.7,83,20.3,7.8,345,2.4,32.3,206,50.4,19.3,40,14.3,3.7,37,105.6,3.5,55,44.7,5.2,20,11.1,1.9,13,30.0,1.2,73,9.0,6.8,7,16.7,0.7
URY,2020-04-09,Uruguay,62,63.2,4.7,67,45.7,5.1,195,87.5,14.7,104,25.3,7.9,389,12.8,29.4,185,-10.2,14.0,38,-5.0,2.9,62,67.6,4.7,55,0.0,4.2,38,90.0,2.9,18,38.5,1.4,94,28.8,7.1,16,128.6,1.2
URY,2020-04-10,Uruguay,80,29.0,6.6,58,-13.4,4.8,145,-25.6,12.0,102,-1.9,8.4,384,-1.3,31.7,180,-2.7,14.9,31,-18.4,2.6,32,-48.4,2.6,46,-16.4,3.8,29,-23.7,2.4,15,-16.7,1.2,99,5.3,8.2,11,-31.2,0.9
URY,2020-04-11,Uruguay,43,-46.2,5.9,34,-41.4,4.7,82,-43.4,11.3,46,-54.9,6.3,234,-39.1,32.3,111,-38.3,15.3,19,-38.7,2.6,18,-43.8,2.5,31,-32.6,4.3,18,-37.9,2.5,12,-20.0,1.7,75,-24.2,10.3,2,-81.8,0.3
